Date,Source,Headlines,Teaser
  May 2015 ,Medscape Medical News,Metoclopramide and Diphenhydramine Blunt Pregnancy Headaches,"CVS Health Corp, the second-largest U.S. drugstore operator, will pay $22 million to resolve a federal probe into whether two of its pharmacies in central Florida sold powerful, potentially addictive painkillers that were not prescribed for legitimate medical purposes."
  May 2015 ,Reuters Health Information,CVS Pays $22 Mln to Resolve Florida Painkiller Probe,Earlier this week the federal government clarified that insurers can’t charge people for anesthesia administered during a free colonoscopy to screen for colorectal cancer.
  May 2015 ,Kaiser Health News,"Anesthesia Comes With No Charge in Screening Colonoscopies, Feds Say",Reports of ketoacidosis requiring hospitalization in patients with type 2 diabetes taking sodium-glucose cotransporter-2 inhibitors prompts FDA drug safety communication. 
  May 2015 ,News Alerts,SGLT2 Inhibitor Diabetes Drugs May Cause Ketoacidosis: FDA,The drug is the first combination prescription treatment to be approved for migraine in children 12 years of age and older.
  May 2015 ,FDA Approvals,FDA Okays Sumatriptan/Naproxen (Treximet) for Migraine in Teens,A new study shows that a system for identifying which patients are most likely to abuse opioids could affect how physicians prescribe these drugs.
  May 2015 ,Medscape Medical News,Abuse Risk Evaluation Changes Opioid Prescribing,Psychiatrists from around the world will head to the Great White North (aka Canada) this weekend to attend the American Psychiatric Association's annual meeting in Toronto.
  May 2015 ,Medscape Medical News,What's Hot: Your Guide to APA 2015 Annual Meeting Highlights,The bill bans abortions at 20 weeks of gestation based on the premise that fetuses that young can experience pain — a premise that the American College of Obstetricians and Gynecologists calls untrue.
  May 2015 ,Medscape Medical News,House Passes Abortion Ban at 20 Weeks ,"Antibiotic-resistant typhoid fever has spread globally, driven by a single strain of Salmonella Typhi called H58, according to a large international study."
  May 2015 ,Reuters Health Information,Drug-Resistant ‘Superbug’ Strain of Typhoid Spreads Worldwide,"A new nitinol intrauterine device causes less discomfort during insertion than a copper device, and women are more likely to continue using it, a new study has shown."
  May 2015 ,Medscape Medical News,Experimental Nitinol IUD May Cause Less Pain,"A study for the first time shows an association between migraine and carpal tunnel syndrome, but experts urge caution in interpreting the results."
  May 2015 ,Medscape Medical News,Migraine Linked to Carpal Tunnel Syndrome,"Regional anesthesia of the transversus abdominis plane (TAP) curbs pain in patients undergoing laparoscopic ventral hernia repair (LVHR), according to New York-based researchers."
  May 2015 ,Reuters Health Information,Transversus Abdominis Plane Blocks Curb Hernia Repair Pain,"The FDA has approved the Senza spinal cord stimulation system, the first such system to relieve pain without paresthesia. "
  May 2015 ,FDA Approvals,FDA Okays Senza SCS System Without Tingling for Chronic Pain," Patients with tension-type headache have weaker neck extension muscles and a lower extension/flexion ratio than healthy controls, a case-control study shows."
  May 2015 ,Medscape Medical News,Acupuncture Causes Brain Changes in Patients With Hand Pain,"Acupuncture appears to increase cortical thickness while alleviating pain in idiopathic hand pain, providing evidence that this condition is distinct from carpal tunnel syndrome. "
  May 2015 ,Medscape Medical News,Feldenkrais Method Exercise Promising for Parkinson's  ,A new study shows that the Feldenkrais Method of somatic education can improve the mood and quality of life among people with Parkinson's disease. 
  May 2015 ,Medscape Medical News,New Sodium Channel Blocker Dampens Radiculopathy Pain,A phase 2 trial shows that a new sodium channel blocker is safe and effective for neuropathic pain from lumbosacral radiculopathy.
  May 2015 ,Medscape Medical News,"Cannabis Smoking Common, Affects Cognition in MS  ","Cannabis smoking is common among patients with MS, who use it to control pain and spasticity, but the downside is that it may have lasting effects on memory and other cognitive functions."
  May 2015 ,Medscape Medical News,Acetaminophen-Linked Liver Failure Varies Widely in Europe,A case-population study in seven European countries found a 50-fold difference in rates of liver failure linked to paracetamol overdose. 
  May 2015 ,FDA Approvals,FDA OKs Eluxadoline and Rifaximin for IBS With Diarrhea,The drugs from two separate companies relieve pain and improve stool consistency for patients with IBS along with diarrhea.
  May 2015 ,Medscape Medical News,Prepare for Questions on Cannabis as an Analgesic,"Cannabis is becoming increasingly important in pain control, and clinicians must prepare to answer patients' questions about it, according to a leading researcher. "
  May 2015 ,International Approvals,EU Regulators Approve Omidria for Lens Replacement Surgery ,The recommendation comes roughly 1 year after the FDA approved phenylephrine and ketorolac injection to prevent intraoperative miosis and relieve postoperative pain.
  May 2015 ,News Alerts,Green Light for Cancer Immunotherapies in Europe ,"The EU authorities have recommended for approval pembrolizumab for melanoma, nivolumab for lung cancer, and dinutuximab for neuroblastoma."
  May 2015 ,Medscape Medical News,Exercise Stimulates Pain Modulation in Fibromyalgia ,"Exercise activates areas of the brain associated with pain modulation, suggesting it could be an effective treatment for fibromyalgia. "
  May 2015 ,Medscape Medical News,Pill-Mill Bust in South Nets 22 Clinicians and Pharmacists ,"The Drug Enforcement Administration said 282 individuals in all have been arrested in four states in ""Operation Pilluted,"" the agency's largest-ever crackdown on opioid trafficking."
  May 2015 ,Medscape Medical News,Computer-Assisted Propofol Hailed by Gastroenterologists,"The sedation system, used instead of an anesthesiologist to deliver propofol during routine endoscopy, led to shorter recovery times and overall physician satisfaction, according to a clinical report."
  May 2015 ,Medscape Medical News,Mindfulness as Effective as CBT in Pain Catastrophizing,Mindfulness-based stress reduction may be as effective as cognitive-behavior therapy in countering the catastrophizing thought patterns of people with chronic back pain.
  May 2015 ,Medscape Medical News,"Gastric Balloon Fills Stomach, Leads to Weight Loss","Weight loss was significantly better when an intragastric balloon system was added to lifestyle intervention, and was maintained out to 12 months."
  May 2015 ,Medscape Medical News,"Marijuana Doesn't Curb Agitation, Aggression in Dementia","However, the absence of major adverse effects in a study of low-dose oral tetrahydrocannabinol leaves room for testing a higher dose, researchers say."
  May 2015 ,Medscape Medical News,Intra-abdominal Infection: Short-Course Antibiotics Effective,"For patients with complicated intra-abdominal infections and adequate source control, an antibiotic course of about 4 days was as effective as an antibiotic course of up to 10 days."
  May 2015 ,News Alerts,"Hospira Infusion Pumps at Risk for Hacking, FDA Says","The FDA warns of ""security vulnerabilities"" with Hospira LifeCare PCA3 and PCA5 infusion pumps. "
  May 2015 ,Medscape Medical News,Oral Steroids Have Little Effect in Patients With Sciatica,"A short course of prednisone has been linked to slight functional improvement, but no pain benefit in patients with acute lumbar radiculopathy."
  May 2015 ,Medscape Medical News,Nurse-Led Team Improves Delirium Outcomes in ICU,"Coordinating care among nurses, physicians, pharmacists, and exercise physiologists who are guided by a bundle gets patients off sedation faster and speeds mobility."
  May 2015 ,Medscape Medical News,Stellate Ganglion Block a Potential Lifesaver in Severe PTSD,Mounting evidence suggests that SGB may significantly improve PTSD symptoms and reduce or eliminate suicidal ideation in patients with severe PTSD.
  June 2015 ,Medscape Medical News,Smartphone Overuse May Affect Hand Function ,"A new study shows frequent smartphone users have an enlarged median nerve, as well as impaired hand function and pinch strength compared with those who use their phone less often."
  June 2015 ,Medscape Medical News,Widespread Borrelia miyamotoi Tick-borne Fever Found in US ,"A new, and potentially more severe, infection transmitted by the same ticks that carry Lyme disease was much more common in the United States in 2013 than expected, especially in the Northeast. "
  June 2015 ,Medscape Medical News,Arthritis Magnifies Effect of Other Chronic Conditions ,"Social life and work ability were more negatively affected by arthritis than other chronic health problems; in combination with one or more other health issues, it worsened the effect of all of them."
  June 2015 ,Medscape Medical News,Analgesics Linked to Increased Homicide Risk,"Psychotropic drugs, particularly opiate and nonopiate analgesics, are associated with a significantly increased risk for homicide."
  June 2015 ,Medscape Medical News,New NINDS Director Named,"Dr Walter Koroshetz's 'deep grounding in clinical neurology and basic neuroscience research makes him the ideal candidate to lead NINDS into the future': Francis Collins, MD, director, NIH."
  June 2015 ,Medscape Medical News,Synthetic Marijuana an Urgent Public Health Threat,"Calls to poison control centers related to synthetic marijuana jumped 229% in the first 5 months of 2015, prompting calls to get the products off the market."
  June 2015 ,Medscape Medical News,Improved Survival in Sarcoma for First Time With Eribulin,"Survival benefit was 2 months, but there was no reduction in tumor burden, and there was significant toxicity and cost. The results contrasted with those for trabectedin."
  June 2015 ,Medscape Medical News,Seniors Need Multicomponent Prevention of Postop Delirium,The new American Geriatrics Society clinical practice guideline for postoperative delirium in older adults emphasizes preventive and nonpharmacologic strategies.
  June 2015 ,Medscape Medical News,Higher Fees Could Offset Care Benefits of Physician Mergers ,A study has found that arthroplasty fees rose by 7% per procedure in the most concentrated orthopedic markets.
  June 2015 ,Medscape Medical News,"Cannabis Harms Brain, Imaging Shows","Heavy chronic cannabis use is associated with lower dopamine release in the associative striatum and the sensory motor striatum, according to an imaging study using a highly specific radiotracer."
  June 2015 ,Medscape Medical News,"Anesthesia Before Age 4 May Affect IQ, Language Comprehension","Early exposure to general anesthesia has been associated with lower IQ and language comprehension scores, although test scores remained within population norms."
  June 2015 ,Medscape Medical News,Low Vitamin D Levels Common in Painful Diabetic Neuropathy,Results from a study of 45 people suggest that low vitamin D levels may play a role in the pathogenesis of painful diabetic peripheral neuropathy and that     vitamin D supplementation could lead to improvement.
  June 2015 ,Kaiser Health News,Bringing Doctors to Patients Who Need Them Most,"Jennifer Vargas’ path toward becoming a doctor took her from UCLA to Guadalajara before it ultimately led back home, to California’s vast Inland Empire east of Los Angeles."
  June 2015 ,Medscape Medical News,How Many Patients With MS Are Using Marijuana?,"A survey of more than 5000 patients with MS shows 16% are current marijuana users. Having progressive forms of the disease, more disability, and spasticity increases the likelihood of using the drug."
  June 2015 ,Medscape Medical News,Unprecedented Responses With Daratumumab in Multiple Myeloma,The novel anti-CD38 agent produced 'unprecedented overall responses' in heavily pretreated multiple myeloma patients.
  June 2015 ,Kaiser Health News,Calming Dementia Patients Without Powerful Drugs,Being attentive to the cues people give and trying to understand what is bothering them even if they can’t communicate it directly may be the alternative to sedatives for dementia patients.
  June 2015 ,Medscape Medical News,ADA: Two Big Trials and Special 75th Anniversary Celebration ," Results from two major cardiovascular-outcomes trials will be presented at the 2015 American Diabetes Association Scientific Sessions, as speakers mark 75     years of progress and move the field forward."
  May 2015 ,Medscape Medical News,Ethnic Disparities in Pain Rx Persist at Qualified Center,A new study shows that a Connecticut federally qualified health center provides less opioid treatment for black and Hispanic patients than for white patients.
  May 2015 ,Medscape Medical News,"More Could Return to Work After Joint Surgery, Experts Say","The number of patients who undergo total hip or knee arthroplasty and do not return to work after their procedure is concerning and perhaps unnecessary, according to new research."
  May 2015 ,Medscape Medical News,Reader Poll: Ready to Answer Cannabis Questions From Patients?,Clinicians need to learn about current research on medical marijuana so that they can counsel patients regarding its risks and benefits.
  June 2015 ,Medscape Medical News,Kids With Migraine Not Receiving Optimal Treatment ,"Two studies reveal that half of kids with migraine or probable migraine aren't receiving any treatment, very few are receiving evidence-based treatment, and one in six are given opioids. "
  June 2015 ,Medscape Medical News,Medical Marijuana Laws Don't Encourage Teen Use,"A multiyear nationwide survey suggests that introducing state medical marijuana laws does not lead to an increase in marijuana use in adolescents, although those states have higher overall usage."
  June 2015 ,Medscape Medical News,Migraine Patients Skip Triptans in 40% of Attacks,"A study has found that patients with migraine are not taking their prescribed triptans in a large proportion of attacks, but those who do take them at the first signs of migraine do best. "
  June 2015 ,International Approvals,Europe Approves Nivolumab for Advanced Melanoma in First Line,The PD-1 immune checkpoint inhibitor is also indicated for patients with previously treated advanced melanoma. 
  June 2015 ,Medscape Medical News,"After DKA Warning, Avoid SGLT2-Inhibitor Use in Type 1 Diabetes",  A case series finds 13 episodes of euglycemic diabetic ketoacidosis associated with SGLT2-inhibitor use in both types of diabetes; the authors advise avoiding     these agents in those with type 1 diabetes.
  June 2015 ,Medscape Medical News,"Too Many Patients With Migraine Receiving Opioids, Barbiturates ","A new survey reveals that half of patients with migraine are receiving medications that are not recommended as first-line and that may lead to overdose, addiction, and more frequent headaches.  "
  June 2015 ,Medscape Medical News,First Success With CAR T-Cells in a Solid Tumor,"Dramatic results with chimeric-antigen receptor (CAR) T-cells have been seen in hematologic malignancies, and now the first proof-of-concept success is reported for pancreatic cancer."
  June 2015 ,Medscape Medical News,Does Appendicitis Have to Be Treated With Surgery? ,A new study has questioned the previously unquestionable and revealed that antibiotics without surgery may be an effective treatment option for patients with uncomplicated appendicitis. 
  June 2015 ,Medscape Medical News,Physician Got $439K in Kickbacks for $5K 'Investment',"Spinal surgeon Aria Sabit, MD, pleaded guilty to receiving kickbacks for using implant hardware from a company he co-owned, a conflict of interest the government has warned about for years."
  June 2015 ,Medscape Medical News,Arthroscopic Knee Surgery Shows No Long-term Benefit,"After arthroscopic knee surgery, small pain relief effects lasted less than 2 years, and patients reported no functional improvement; harms included deep vein thrombosis, infection, and death."
  June 2015 ,FDA Approvals,Migraine: Zolmitriptan Nasal Spray Cleared for Kids 12 and Up ,Zomig is the first nasal-delivered prescription medicine approved for the treatment of acute migraine attacks in pediatric patients.
  June 2015 ,Medscape Medical News,Drug Overdose Now Leading Cause of Injury-Related Deaths,"Drug overdose deaths continue to increase in the US and are now the leading cause of injury deaths in the US, a new report shows."
  June 2015 ,Reuters Health Information,Colorado High Court Upholds Firing of Workers for Medical Pot Use,"Medical marijuana patients in Colorado could lose their jobs for using cannabis because the drug remains illegal under federal law, the state's highest court ruled on Monday, upholding the firing of a quadriplegic who tested positive for pot."
  June 2015 ,Medscape Medical News,Stimulant Medication Misuse 'Starts Earlier Than Thought',"Surveys of more than 250,000 adolescents show the peak age of initiating misuse of stimulant medications is earlier than expected, with higher rates in females."
  June 2015 ,Medscape Medical News,Car Seat Screening Finds 5% Failure Rate in LBW Babies,"Nearly 5% of full-term low-birth-weight babies failed a car seat tolerance screen, and the biggest risk factor was the presence of opiates in the mother's urine at the time of hospital admission."
  June 2015 ,Medscape Medical News,NSAIDs Dramatically Reduce Ovulation With Consistent Use,"When taken during the luteal phase of the menstrual cycle, NSAIDs can inhibit ovulation and could significantly impair fertility in women trying to get pregnant."
  June 2015 ,Kaiser Health News,Adult Dental Coverage Expanding Slowly in Medicaid,"Federal law requires state Medicaid programs to include dental care for children, and the Affordable Care Act extended that requirement to private insurers."
  June 2015 ,Kaiser Health News,Medicare Favors Generic Opioids Over Abuse-Deterrent Formulations,"The abuse of prescription painkillers is a growing problem for seniors, as it is for other age groups."
  June 2015 ,Medscape Medical News,'Silent' Celiac Disease Found in Kids at Rheumatology Clinic ,"Celiac disease was twice as common in children presenting for rheumatology evaluation as in the general population, and musculoskeletal symptoms in those with the disease resolved with a gluten-free diet. "
  June 2015 ,Medscape Medical News,Shingles Vaccination Helps Some Who Later Develop the Virus ,Adults who developed herpes zoster despite having received the herpes zoster vaccine had a reduced risk for painful complications compared with their unvaccinated counterparts.
  July 2015 ,Medscape Medical News,Trauma Flagged as Trigger for Arthritis in Psoriasis Patients,"In patients with psoriasis, trauma, in particular bone and joint trauma, has been identified as a robust risk factor for the development of psoriatic arthritis."
  July 2015 ,Medscape Medical News,Midurethral Sling Helpful for Stress Urinary Incontinence,"Midurethral sling operations for stress urinary incontinence in women have a good safety proﬁle and are highly effective in the short and medium term, with increasing evidence for long-term efficacy. "
  July 2015 ,Heartwire from Medscape,ICD Recruited for Paddle-Free AF Cardioversion in Small Study,"""This method is less time-consuming and does not necessitate deep anesthesia compared with external   cardioversion,"" says the lead author. But advantages     over the standard method remain hypothetical."
  July 2015 ,News Alerts,FDA Reviewing Safety of Codeine for Cough in Kids Under 18 ,The FDA is investigating the safety of using codeine-containing medicines to treat coughs and colds in children younger than 18 years because of the potential for serious adverse effects. 
  July 2015 ,Medscape Medical News,Hydroxychloroquine Not Effective in Hand Osteoarthritis,"For patients with symptomatic osteoarthritis of the hand, pain and functional outcomes were no different whether they were treated with hydroxychloroquine or placebo for 24 weeks."
  June 2015 ,Medscape Medical News,ACOG Expands Substance Abuse Guidelines,Recommendations for universal screening now also apply to prescription drug abuse.
  June 2015 ,Medscape Medical News,SPG Stimulation Alleviates Cluster Headache  ,An implanted device on the market in some European countries and in clinical trials in the United States provided 2-year pain relief in two thirds of patients with refractory cluster headache.  
  June 2015 ,Medscape Medical News,Anesthesiologist Loses Lawsuit for Mocking Sedated Patient,The physician's disparaging comments came back to haunt her because while the patient was out - his cellphone was on.
  June 2015 ,Medscape Medical News,Moderate Treatment Not Enough to Curb Moderate Arthritis,"Patients with rheumatoid arthritis need more than just standard DMARD therapy to decrease the risk for major joint surgery in the first 5 years after disease onset, researchers report."
  June 2015 ,Medscape Medical News,Another PFO Closure Study Yields Mixed Migraine Results ,The latest trial to investigate patent foramen ovale closure as potential treatment for refractory migraine has again yielded overall negative results but suggests possible benefit for those with aura.  
  June 2015 ,Medscape Medical News,UK Reform Empowers PCPs to Improve Cancer Diagnoses,"Guidance on symptom-led cancer diagnosis in primary care and early referral could help curb the thousands of excess cancer deaths in the UK every year, claims health watchdog."
  June 2015 ,News Alerts,"Essure Adverse Events Ballooned Since Late 2013, FDA Says","However, the agency said that one postapproval study of the permanent contraceptive device did not reveal any new safety problems since it was approved in 2002."
  June 2015 ,Reuters Health Information,Plugging the Tear Ducts Helps Some With Dry Eyes,"Tiny plugs inserted into the tear duct may safely curb the annoying and damaging effects of dry eyes, according to a new analysis of previous research."
  June 2015 ,Reuters Health Information,Half of Athletes at Top of Game After Repeat Knee Surgery,"Many athletes can continue to play sports after multiple surgeries to fix a damaged knee ligament, but only about half of them perform as well as they did before their injury, an analysis of previous research suggests."
  June 2015 ,Medscape Medical News,Tonsillectomy Guidelines Improve Processes but Not Outcomes,"After publication of tonsillectomy guidelines, dexamethasone use increased and antibiotic use fell among children, in line with the guidelines, but revisits within 30 days increased because of pain."
  June 2015 ,Medscape Medical News,New Data on CGRP Monoclonal Antibodies for Migraine Prevention,"Phase 2 data on calcitonin gene-related peptide monoclonal antibodies show efficacy and safety as potential novel migraine preventives, but experts say larger and longer studies are needed.   "
  June 2015 ,Reuters Health Information,Many Psoriasis Patients Have Undiagnosed Arthritis,"Up to 15% of people with psoriasis have undiagnosed arthritis that's related to the skin condition, according to a new review."
  June 2015 ,Medscape Medical News,Consensus Criteria for Refractory Chronic Cluster Headache , The European Headache Federation has developed a consensus statement on what constitutes refractory chronic cluster headache. 
  June 2015 ,Medscape Medical News,"Novel, Powerful Tool Pinpoints Veterans at Suicide Risk","A predictive model developed from hundreds of suicide risk factors accurately identified at-risk veterans, with findings that could point to novel suicide prevention strategies."
  June 2015 ,Medscape Medical News,Sumatriptan Less Effective in Migraine With Aura," A large-database analysis reveals reduced efficacy for sumatriptan in migraines with aura, but the drug still works for some. "
  July 2015 ,Medscape Medical News,Anti-NGF Therapy for Cancer Pain: More Research Needed,"Terminally ill cancer patients receiving fulranumab show a high responder rate and improved BPI-SF scores, despite the lack of significant improvement in pain."
  July 2015 ,Medscape Medical News,Stem Cells Show Promise as Type 2 Diabetes Treatment ," Mesenchymal precursor cells, which have anti-inflammatory properties, appeared safe and showed glucose-lowering efficacy in a small pilot study."
  July 2015 ,Kaiser Health News,"California, Oregon to Allow OTC Hormonal Contraceptives",California and Oregon will be the first states in the nation to allow women to get birth control pills and other hormonal contraceptives directly from their pharmacists – without a doctor’s prescription.
  July 2015 ,FDA Approvals,FDA Approves First-of-Kind Leg Prosthesis ,This is the first prosthesis for above-the-knee amputations that does not rely on a conventional socket fitting over the stump of a patient's leg.
  July 2015 ,Medscape Medical News,Low-Level Laser Therapy Ameliorates Radiation Dermatitis , Patients with breast cancer who develop radiation dermatitis after radiotherapy reported high ratings of patient satisfaction and stable skin toxicity following  low-level laser therapy.
  July 2015 ,Medscape Medical News,Antidepressant/NSAID Combo Linked to Brain Bleed Risk,"The GI bleeding risks associated with NSAIDS and antidepressants are well documented, but a new study is the first to show the drugs also increase the risk for intracranial hemorrhage."
  July 2015 ,Medscape Medical News,Guidelines Updated on Care for Women With Genital Mutilation ,"Physicians treating women with FGM in the UK need to address both its physical and psychological effects, especially in pregnancy, and need to ensure they fully understand the law relating to FGM."
  July 2015 ,News Alerts,Safety Profile of HPV Vaccines Under Review in Europe ,The European Medicines Agency is reviewing the safety profile of human papilloma virus vaccines but says there should be no change in their use at this time.
  July 2015 ,Medscape Medical News,Physician Who Gave Unneeded Chemo Gets 45 Years in Prison,"Farid Fata, MD, 'practiced greed and shut down whatever compassion he had,' said US District Judge Paul Borman, who called the oncologist's crimes 'horrific.'"
  July 2015 ,Medscape Medical News,Questions Surround Death of Controversial Autism Physician,Dr Jeff Bradstreet was labeled a saviour by some and a risk to others for his fringe beliefs and treatments. 
  July 2015 ,Medscape Medical News,Topical NSAIDs Show No Visual Benefit After Cataract Surgery ,Topical NSAIDS plus or minus concomitant corticosteroid drops do not affect long-term visual outcomes after cataract surgery; the decision to use these drops should be discussed with the patient. 
  July 2015 ,News Alerts," FDA Strengthens NSAID Warning for Heart, Stroke Risks",The stronger warning follows a comprehensive review of new safety information by the FDA.
  July 2015 ,Medscape Medical News,Communication Lacking in Chronic Migraine Encounters ,A study of recorded neurologist-patient conversations suggests that questions aren't being asked in a way to elicit responses that would lead to accurate diagnosis and appropriate treatment.  
  July 2015 ,Medscape Medical News,How Work Restriction Letters Can Harm Pregnant Patients,"A poorly written or poorly timed note from a provider can jeopardize a patient's job and salary. Requesting a ban on lifting, for example, is likely not necessary and could introduce conflict."
  July 2015 ,Medscape Medical News,CBT Effective for Comorbid Insomnia ,New research provides further evidence supporting cognitive-behavior therapy for insomnia when difficulty sleeping occurs with another medical or psychiatric condition.  
  July 2015 ,Medscape Medical News,'Alarming' New Stats on US Heroin Epidemic,"Heroin use has increased 63% across the US, with the biggest jump in groups with historically lower rates of use, prompting calls for a widespread societal response."
  July 2015 ,Medscape Medical News,Pinaverium Effectively Treats IBS Symptoms in RCT ,Patients with irritable bowel syndrome who took pinaverium had significant improvement in abdominal pain and stool consistency compared with patients who took placebo in the double-blind trial.
  July 2015 ,Reuters Health Information,Spinal Cord Stimulation Benefit Ongoing in Diabetic Neuropathy,"Most patients treated with spinal cord stimulation (SCS) because of painful diabetic peripheral neuropathy maintain effective pain relief in the long term, according to Dutch researchers."
  July 2015 ,Reuters Health Information,Gaza Children ‘Emotionally Shattered’ One Year After Conflict,"The majority of children living in areas of Gaza hardest-hit during last year's conflict are showing signs of severe emotional distress and trauma, including frequent bed wetting and nightmares, a global children's charity said on Monday."
  July 2015 ,Medscape Medical News,Medical Marijuana: Where's the Evidence?   ,"Two new reviews highlight the lack of evidence to support the use of medical marijuana for most indications, leading to questions about the legal implications for doctors prescribing such products.   "
  August 2015 ,Medscape Medical News,Transcutaneous Stimulation Helps Paralyzed Men Move Legs,Electrical stimulation to the spinal cord delivered noninvasively through the skin helps paralyzed men move their legs. Recovery of function is maintained after stimulation ends.
  July 2015 ,Medscape Medical News,"APA, AMA Join Forces to Combat Opioid Abuse Crisis",The American Psychiatric Association has joined forces with the American Medical Association and more than two dozen other medical organizations to address the growing epidemic of opioid abuse.
  July 2015 ,Medscape Medical News,"Lidocaine Eases Pain, Improves Sex in Breast Cancer Patients",Topical lidocaine makes intercourse more comfortable in postmenopausal breast cancer patients with severe dyspareunia.
  July 2015 ,Medscape Medical News,First US Guideline for Vertebral Osteomyelitis Released,"Persistent severe back pain may indicate vertebral osteomyelitis, a rare spine infection that must be diagnosed and treated correctly to prevent serious complications, states a new IDSA guideline."
  July 2015 ,Medscape Medical News,"Ankle Injury: Simple Rule Reduces X-ray Use, Costs in Kids",Following the Low Risk Ankle Rule in emergency departments saved almost $40 Canadian per case and reduced radiography use by 22.9%.
  July 2015 ,Medscape Medical News,Novel Drug 'Remarkable' in Tenosynovial Giant Cell Tumor,"A novel drug shows promise in the treatment of a rare tumor that attacks joints and leaves patients disabled and in pain, and is usually treated with surgery."
  July 2015 ,Reuters Health Information,Early Mobilization May Be Replacing Plaster for Elbow Dislocations,"Early mobilization should be the standard of care for simple elbow dislocations, according to a multicenter team in the Netherlands."
  July 2015 ,Medscape Medical News,IOM Report on Noninvasive Neuromodulation: State of the Art,"The Institute of Medicine has released a report on a workshop focusing on regulatory, ethical, safety, and other issues surrounding the growing use of noninvasive neuromodulation devices."
  July 2015 ,International Approvals,CHMP Says Yes to Ferric Citrate for CKD,The EMA committee recommended approval of ferric citrate (Fexeric) for hyperphosphatemia in adults with chronic kidney disease on or off dialysis.
  July 2015 ,FDA Approvals,FDA Approves ReShape Dual Balloon Device to Treat Obesity,The pair of balloons are temporarily implanted in the stomach endoscopically and then filled with saline solution to induce satiety and aid weight loss. 
  July 2015 ,News Alerts,FDA Approves Sonidegib (Odomzo) for Basal Cell Carcinoma,The drug is indicated for use in locally advanced disease
  July 2015 ,International Approvals,Sufentanil Hybrid Receives CHMP Nod for Post-Op Pain ,"The new product, Zalviso, is similar to another sufentanil-containing anesthetic-analgesic that has been available in the Netherlands for decades. "
  July 2015 ,Medscape Medical News,Smoking a Cause of Psychosis?,"A meta-analysis shows high rates of smoking at first onset of psychosis and earlier onset among smokers, prompting authors to suggest a role of smoking that extends beyond the self-medication hypothesis."
  July 2015 ,Medscape Medical News,Inhaled Cannabis Promising for Painful Diabetic Neuropathy,A new study has shown that inhaled cannabis can blunt the pain of diabetic neuropathy without impairing cognitive function.
  July 2015 ,Medscape Medical News,Calmangafodipir May Reduce Chemo-Induced Neuropathy,"In colorectal cancer patients treated with the FOLFOX regimen, calmangafodipir reduced the incidence of chemotherapy-induced peripheral neuropathy."
  July 2015 ,Medscape Medical News,"Hand-Foot Syndrome Prevention With Atorvastatin, Polyprenol",Breast cancer patients receiving capecitabine had a lower incidence of hand-foot syndrome after prophylactic treatment with atorvastatin and polyprenol.
  July 2015 ,Medscape Medical News,New Syndrome Links Anxiety and Physical Disorders,Anxiety disorder may be linked to a series of physical conditions that represent a novel syndrome that may have previously been missed.
  July 2015 ,Medscape Medical News,Opioid Substitution Saves Lives of HIV-Positive Drug Users,"In British Columbia, opioid agonist therapy dramatically reduced both HIV- and drug-related mortality in HIV-positive injection drug users."
  July 2015 ,Medscape Medical News,Women With MCI Decline Twice as Fast as Men,"Women with mild cognitive impairment decline twice as fast as men with MCI, and also have a much higher risk for cognitive problems after surgery and general anesthesia."
  July 2015 ,Medscape Medical News,Illicit Use of 'Bath Salts' in Teens Much Lower Than Expected,"A survey of high school seniors has found that just a small minority report using bath salts, but the researchers caution more might be using the psychoactive recreational drug without knowing it."
  August 2015 ,Heartwire from Medscape,"Symptoms Linger, Palliative Care Is Rare After HF Discharge","Clinicians may be ill-prepared to treat pain, anxiety, and depression in their patients with heart failure, whose recovery ""continues well after hospital discharge,"" researchers say."
  August 2015 ,Medscape Medical News,Sex for Opioids: A Hidden Epidemic,'Alarming' survey results show opioid users are often victims of sexual violence.
  August 2015 ,Medscape Medical News,Music Improves Some Postoperative Outcomes ,"Listening to music before, during, or immediately after surgery was linked to reduced pain, anxiety, and analgesia needs in a UK study."
  August 2015 ,Medscape Medical News,Irritable Bowel Syndrome: Little Evidence for FODMAP Diet,"A review has found evidence to be lacking for a diet low in fermentable oligosaccharides, disaccharides, monosaccharides and polyols (FODMAPs) for irritable bowel syndrome."
  August 2015 ,FDA Approvals,FDA Okays OxyContin for Some Pediatric Patients,"The opioid is indicated for children aged 11 to 16 years with pain severe enough to require daily, around-the-clock, long-term opioid treatment for which alternative treatment options are inadequate."
  August 2015 ,Reuters Health Information,Knee Replacement May 'Turn Back the Clock' for Arthritis Pain,"Knee replacement surgery may significantly ease pain and improve leg function and quality of life in patients with osteoarthritis or rheumatoid arthritis (RA), a new study suggests."
  August 2015 ,Medscape Medical News,FDA Endorses Flow Restrictors on Kids' Liquid Acetaminophen,"In a ""guidance to industry"" document, the FDA encourages adoption of safety devices on pediatric liquid acetaminophen to reduce dosing errors that may lead to liver damage."
  August 2015 ,Medscape Medical News,Pain a Common Problem in America,"Over 25 million Americans experience daily pain, a new survey has found."
  August 2015 ,Reuters Health Information,Fitness Experts Warn of the Pitfalls of Going to Exercise Extremes,"With challenging workouts from ultra-marathons to endurance events on obstacle courses all the rage, fitness experts say more and more weekend warriors are leaping into extreme activities before looking into the perils of overdoing it."
