Date,Source,Headlines,Teaser
  October 2014 ,Reuters Health Information,"WHO Expects Around 200,000 Ebola Vaccine Doses by Mid-2015","The World Health Organization (WHO) set out plans for speeding up development and deployment of experimental Ebola vaccines, saying hundreds of thousands of doses should be ready for use in West Africa by the middle of 2015."
  October 2014 ,Medscape Medical News,"Occupation, Socioeconomic Status Tied to Legionellosis Risk","A New York City study has found that poverty and jobs in transportation, protection services, cleaning, and construction increased the risk for Legionnaires' disease."
  October 2014 ,Medscape Medical News,H3N2 Influenza Outbreak Among Vaccinated Sailors ,"A quarter of the sailors on a US Navy minesweeper developed influenza A infection even though 99% of them had been vaccinated, highlighting the risk for outbreak in vaccinated, healthy, young persons. "
  October 2014 ,Medscape Medical News,No Long-Term MS Risk After Vaccination,"A new study finds no association with multiple sclerosis up to 3 years following vaccination, but it did uncover a risk for demyelinating syndromes in patients under age 50 in the first few weeks after being vaccinated."
  October 2014 ,Medscape Medical News,Illness in Preschoolers Can Forecast Outbreaks,"A biosurveillance program for preschools and childcare centers might be able to predict outbreaks in the larger community, report researchers"
  October 2014 ,Reuters Health Information,Home Care Kits Highlight Gaps in West Africa's Ebola Response,"With the number of Ebola cases spiraling in West Africa and weeks remaining until treatment units promised by Western governments are built, health workers fighting one of the world's deadliest diseases are being forced to improvise."
  October 2014 ,Medscape Medical News,"Large, Nationwide Study Links Enterovirus to Type 1 Diabetes",Could a vaccine be developed to help prevent type 1 diabetes? A new nationwide study from Taiwan provides further evidence of an infectious etiology         for some cases.
  October 2014 ,Reuters Health Information,China Military-Linked Firm Eyes Quick Approval of Ebola Drug,"A Chinese drugmaker with close military ties is seeking fast-track approval for a drug that it says can cure Ebola, as China joins the race to help treat a deadly outbreak of the disease."
  October 2014 ,Medscape Medical News,'What Can I Do to Reduce My Risk for Cancer?',A new European Code Against Cancer spells out in simple language steps that individuals can take to reduce their risk for cancer.
  October 2014 ,Medscape Medical News,Pneumococcal Vaccine Protects More Than Just Kids Who Get It,"Since the introduction of PCV13, a 13-valent pediatric vaccine, the number of cases of invasive pneumococcal disease has declined, as has the antibiotic resistance of vaccine strains."
  October 2014 ,Medscape Medical News,Adjuvant Boosts Supply of Avian Flu Vaccine,"In a pandemic situation, it would be possible to immunize eight times as many people with a limited supply of H7N9 vaccine, report researchers."
  October 2014 ,Medscape Medical News,"Vaccination, Early Flu Treatment Critical for Pregnant Women","Pregnant women who developed 2009 H1N1 influenza were sicker and their infants had worse outcomes, an analysis of data from the 2009 H1N1 influenza pandemic and the 2013-2014 flu season has shown."
  October 2014 ,Medscape Medical News,"Experts Prioritize Two Ebola Vaccines, Map Early Trial Plans",Phase 1 trials of two vaccine candidates are currently underway to determine immunogenicity outcomes in humans. 
  October 2014 ,Reuters Health Information,"HIV's Mechanism Could Guide AIDS Vaccine, Study Finds","New research on the mechanisms by which HIV infects cells provides insights that could potentially guide the development of a vaccine against the virus, according to U.S. government and other scientists."
  October 2014 ,Medscape Medical News,Ebola Outbreak and Enterovirus in the Limelight at IDWeek,Conference attendees will hear expert perspectives and advice and learn about infection prevention and control.
  October 2014 ,Medscape Medical News,CDC Reports on Neurologic Disease Clusters ,Cases of acute neurologic illness of unknown etiology in Colorado children come on the heels of a cluster of acute flaccid paralysis with anterior myelitis among mostly young people in California.
  October 2014 ,Reuters Health Information,Stick to Standard Anthrax Vaccine Doses: Study,"Reduced doses of anthrax vaccine (AVA, BioThrax) may not provide the same level of post-exposure prophylaxis as does a full dose, according to researchers."
  October 2014 ,Medscape Medical News,CDC Investigating Four Deaths Linked to Enterovirus D68,One death was confirmed yesterday by the Rhode Island Department of Health in a child who died of Staphylococcus aureus sepsis associated with EV-D68.
  October 2014 ,Reuters Health Information,"GSK, NewLink Working to Bring Ebola Vaccines Online","Both GlaxoSmithKline and NewLink Genetics are working to boost their capacity to make Ebola vaccines, with a goal of a 'very significant increase in scale during the first half of 2015,' the WHO said."
  September 2014 ,WebMD Health News,Paralysis in Children With Enterovirus D68,"Some children hospitalized with breathing problems caused by enterovirus D68 in Colorado and Kansas City have also developed unexplained paralysis in their arms and legs, officials say."
  December 2014 ,Medscape Medical News,"Travel Restrictions Slow, but Do Not Stop, Pandemic","Sealing international borders delayed the spread and peak of influenza pandemics, but on its own, it could not prevent the dissemination of influenza."
  December 2014 ,Medscape Medical News,Less Effective Vaccine May Mean More Severe Influenza Season,Antivirals to treat infections will be more important given an influenza A virus that has antigenically drifted from the version used in the seasonal vaccine.
  December 2014 ,Medscape Medical News,"Pertussis Cases Near 10,000 in California This Year","Through November 26, there were 9935 cases of pertussis with onset in 2014 reported in California, highlighting the need for vaccination of pregnant women in their third trimester. "
  December 2014 ,Medscape Medical News,MERS-CoV Spread Appears Because of Infection Control Lapses,"Healthcare-associated outbreaks are important in fueling the MERS-CoV epidemic in Arabian Peninsula countries, highlighting the need to improve infection control in affected areas. "
  December 2014 ,Reuters Health Information,EU Agency Says No Evidence Novartis Flu Vaccine Caused Deaths,"There is no evidence that Novartis's flu vaccine Fluad caused serious events including deaths in Italy, experts at the European Medicines Agency said."
  November 2014 ,Reuters Health Information,Many IBD Patients Don't Get Hepatitis B Vaccine: US Study,"Most patients with inflammatory bowel disease (IBD) do not receive screening for or vaccination against hepatitis B virus (HBV), according to a new study looking at a large tertiary gastroenterology practice."
  November 2014 ,Medscape Medical News,Herpes Vaccine Safe in Patients With Arthritis on Biologics,"Patients with autoimmune and inflammatory diseases are more prone to getting herpes zoster than the general population, but these patients can be safely vaccinated, a new study has suggested."
  November 2014 ,Medscape Medical News,"Older High-Risk Children Should Receive PCV13, AAP Says ","At-risk children aged 6 to 18 years should receive PCV13, even if they have received other pneumococcal vaccines, according to a new recommendation from the American Academy of Pediatrics."
  November 2014 ,Medscape Medical News,GPs Have Many Misconceptions About Allergies,"General physicians who are not board-certified in allergy and immunology have knowledge gaps that need to be corrected for patient safety, report investigators."
  November 2014 ,Medscape Medical News,Legislation Fails to Boost HPV Vaccine Uptake,"Rates of vaccination for the human papillomavirus (HPV) hover around 45% for adolescent girls and 10% for boys, regardless of whether state legislation encourages immunization."
  November 2014 ,Reuters Health Information,"Pertussis Vaccine Appears Safe in Pregnancy for Mom, Baby","Pregnant women who receive the pertussis vaccine are not at increased risk of adverse birth outcomes, according to new findings published in JAMA."
  November 2014 ,Medscape Medical News,"Measles Eradication Efforts Wane, Will Not Meet 2015 Goals","A substantial increase in cases between 2012 and 2013 and reduced vaccination programs put prior gains at risk, the WHO and the CDC warn."
  November 2014 ,Reuters Health Information,Review Finds Flu Shot Is Still a Good Choice for Seniors,"The seasonal flu vaccine protects seniors during so-called epidemic seasons, when flu is widespread, according to a review of past studies."
  November 2014 ,Medscape Medical News,Low HPV Vaccine Uptake Rates in All the Wrong States,"HPV vaccine uptake rates are lowest in states with the highest rates of cervical cancer incidence and mortality, and patterns are on track to keep incidence rates high."
  November 2014 ,Medscape Medical News,Pneumococcal Vaccine Reduces Hospitalization Rates,Young children's hospitalizations for sinusitis and pneumonia decreased in the years after pneumococcal vaccine introduction in Sweden.
  November 2014 ,Medscape Medical News,"Chikungunya: Clinicians Should Caution Travelers, CDC Says ",Clinicians should recommend mosquito bite prevention for patients traveling to the Caribbean and should consider this disease for differential diagnosis in patients who have traveled recently. 
  November 2014 ,Medscape Medical News,New Hepatitis C Vaccine May Overcome Previous Barriers ,"A new vaccine may be able to reduce the large disease burden from hepatitis C virus in the United States, as well as globally. "
  November 2014 ,Medscape Medical News,US Not Making the Grade on Cervical Cancer Screening,"Millions of women fail to get a Pap test; 93% of cervical cancers could be prevented by screening and HPV vaccination, the CDC says."
  October 2014 ,FDA Approvals,First Serogroup B Meningococcal Vaccine Approved by FDA,"The US Food and Drug Administration has approved Trumenba, the first vaccine against invasive meningococcal disease caused by Neisseria meningitides serogroup B, to be licensed in the United States. "
  October 2014 ,Heartwire from Medscape,"Platelet Activation Seen as Key to MI, Pneumonia Link",Patients with community-acquired pneumonia showing MI soon after hospitalization had elevations in multiple platelet-activation markers. But were the MIs really due to thrombus-mediated ischemia? 
  January 2015 ,Medscape Medical News,Gardasil Does Not Increase MS Risk,A large Scandinavian study showed that the human papillomavirus vaccination is not associated with the development of multiple sclerosis or other demyelinating diseases.
  January 2015 ,Medscape Medical News,"MMRV Vaccine Safe, With Rare Adverse Effects ",Several of the evaluated adverse outcomes occurred rarely to not at all after vaccination with either MMR + V or the newer MMRV. 
  December 2014 ,Medscape Medical News,Ebola Fears in Pregnant Women Reducing Healthcare Use ,"Ebola fears and misconceptions reduced health facility use by pregnant and lactating women in Kenema District, Sierra Leone, according to focus group discussions with women and health workers."
  December 2014 ,Medscape Medical News,Influenza Hospitalizing Twice as Many as Last Year,"Influenza seasons dominated by an A(H3N2) virus, such as the current one, are tougher than most. A less effective vaccine makes it even worse."
  December 2014 ,Medscape Medical News,Endgame for Polio Eradication ,The American Academy of Pediatrics has issued a clinical report on how eliminating serotype 2 poliovirus from oral vaccine will lead to eradication of the disease. 
  December 2014 ,Medscape Medical News,Texts Help Parents Remember Second Influenza Shot,"Pairing texted reminders with educational content worked best, a study found."
  December 2014 ,Medscape Medical News,"No Evidence for Most TV Medical Advice, Study Shows",Patients should be skeptical about claims and recommendations made on mainstream television medical talk shows.
  December 2014 ,Medscape Medical News,Discovery of Bourbon Virus Raises Many Questions,A virus linked to the death of a Kansas farmer looks to be another tick-borne pathogen that has emerged in the nation's Midwest. How prevalent it is remains unknown.
  December 2014 ,Medscape Medical News,High-Dose Vaccine May Improve Influenza Protection in Elderly ,Frail and elderly adults are especially vulnerable to influenza. They also have a weakened ability to mount an immune response to the traditional influenza vaccine. 
  December 2014 ,Medscape Medical News,"Go Beyond Infectious Disease of the Month, Says Report","The nation fixates on the latest infectious disease, but lowers its guard against ongoing and more widespread threats such as influenza, according to an annual public health report card."
  December 2014 ,Medscape Medical News,Influenza Activity on the Rise Nationwide,"From September 28 to December 6, overall US influenza activity increased, with the current vaccine offering little protection against more than half of influenza A (H3N2) viruses. "
  December 2014 ,Medscape Medical News,"Jury Still Out on Potential Ebola Treatments, EMA Says ","The safety or efficacy of experimental Ebola treatments remain unclear, the European Medicines Agency says in their first interim report on the development of Ebola treatments. "
  December 2014 ,Reuters Health Information,Premature Birth Linked With Flu Complications in Young Children,"Children younger than two years who were born prematurely are at increased risk of being hospitalized if they develop influenza, according to a new systematic review and meta-analysis."
  December 2014 ,Reuters Health Information,Ebola Vaccine Trial Halted Temporarily After Joint Pains,"A clinical trial of an Ebola vaccine developed by Merck and NewLink has been halted temporarily as a precautionary measure after four patients complained of joint pains, the University of Geneva Hospital said."
  December 2014 ,Medscape Medical News,Vaccination Protects Children Against Allergic Disease,"Routine childhood vaccination does not increase the risk for allergies later in life, and can protect against atopic disease even in children with a parental history of atopy, new research has shown."
  December 2014 ,FDA Approvals,Just-Approved Gardasil 9 Packs More HPV/Cancer Protection,"The new vaccine covers nine types of human papillomavirus, five more than the original Gardasil."
  December 2014 ,Medscape Medical News,Gut Microbiome Can Train Immune System to Fight Malaria ,A specific component of the human gut microbiome can stimulate an antibody response that is highly protective against malaria transmission. 
  December 2014 ,Reuters Health Information,Ebola Survivors Crucial to Containing the Epidemic,Thousands of Ebola survivors with little to no risk of re-infection are critical to controlling the epidemic and training them has the potential to save thousands of lives and decrease the spread of the virus.
  December 2014 ,Reuters Health Information,This Year's Flu Strain Tougher on Kids Than Other Strains,"If past performance is any indication, the flu strain that is circulating this year will be hard on children."
  December 2014 ,Medscape Medical News,Chikungunya: 11 Locally Spread Cases Confirmed‏ in Florida,"Chikungunya virus infection has now spread locally in Florida, and Puerto Rico has widespread Chikungunya activity, according to a recent report from the CDC."
  February 2015 ,Reuters Health Information,California Warns Against Intentional Measles Exposures,"California health officials on Monday warned parents against intentionally exposing their children to measles, which could worsen an outbreak in the state."
  February 2015 ,Medscape Medical News,"No Link Between HPV Vaccination, Unsafe Sexual Behavior",Adolescent girls who were vaccinated against HPV were not more likely to engage in unsafe sexual behavior or acquire sexually transmitted diseases than their unvaccinated peers in a new study.
  February 2015 ,Medscape Medical News,"Vaccine Uptake Among Adults Better, but Still Low","In 2013, adult uptake for herpes zoster, Tdap, and HPV vaccines increased slightly, but others did not, according to a CDC report. "
  February 2015 ,Kaiser Health News,Measles Outbreak Sparks Bid to Strengthen Calif. Vaccine Law,State lawmakers in California introduced legislation Wednesday that would require children to be fully vaccinated before going to school.
  February 2015 ,Medscape Medical News,OurNotes Project to Explore Patient-Generated EHR Data,"A Commonwealth Fund grant enables pilot  sites to explore how to get patient updates, additions, and corrections into the EHR by allowing patient contributions."
  February 2015 ,Medscape Medical News,Pneumococcal Vaccine May Not Prevent Invasive Disease in Kids,"In children with comorbid conditions, invasive pneumococcal disease causes higher morbidity and mortality, and many cases are caused by serotypes not included in current conjugate vaccines."
  February 2015 ,Medscape Medical News,2015 ACIP Adult Schedule Highlights Pneumococcal Vaccine,"The 13-valent pneumococcal conjugate vaccine is now recommended, in addition to the previously recommended 23-valent pneumococcal polysaccharide vaccine, for adults aged 65 years and older. "
  January 2015 ,Medscape Medical News,Influenza Sending Record Number of Seniors to the Hospital,"In another sign of a bad season, the rate of seniors hospitalized for flu is the highest since the CDC began tracking this a decade ago."
  January 2015 ,Medscape Medical News,Cluster of Acute Flaccid Myelitis Linked to Enterovirus D68,Researchers in Colorado describe cases of pediatric neurologic deficits and neuroimaging abnormalities that may be associated with the emerging enterovirus D68.
  January 2015 ,Medscape Medical News,"US Measles Outbreak Worrisome, CDC Official Says",Federal health officials urge healthcare providers to 'think measles' and help prevent the disease from becoming endemic again.
  January 2015 ,Medscape Medical News,Consent for Biobank Donations High in US Survey,"Donors want the simple courtesy of knowing how their tissues are being used, says the author of 'The Immortal Life of Henrietta Lacks.'"
  January 2015 ,Reuters Health Information,Scientists Ask if Ebola Immunizes as Well as Kills,A recent sharp drop in new Ebola infections in West Africa is prompting scientists to wonder whether the virus may be silently immunizing some people at the same time as killing their neighbors.
  January 2015 ,Medscape Medical News,ACIP Issues 2015 Pediatric Vaccine Schedule,Updated vaccine recommendations for children and adolescents  are now available on the American Academy of Pediatrics and the Centers for Disease Control and Prevention websites.
  January 2015 ,FDA Approvals,FDA OKs Second Serogroup B Meningococcal Vaccine,"Before its approval, the vaccine received an emergency trial run on two university campuses beset by meningitis. "
  January 2015 ,Medscape Medical News,Pertussis Booster Vaccines May Not Fight Disease Resurgence ,"If the pertussis vaccine is 'leaky,' then a pertussis booster schedule will not have an effect on the resurgence of whooping cough. "
  January 2015 ,Reuters Health Information,"Underimmunized, Unvaccinated Families Cluster Together","Families with underimmunized or unvaccinated children tend to cluster together, a new study shows."
  January 2015 ,Medscape Medical News,Seasonal Influenza Vaccine Only 23% Effective This Year ,"An early analysis of the 2014 to 2015 influenza season indicates that the current vaccine is only 23% effective against H3N2 viruses, which are the predominant circulating strains. "
  January 2015 ,Medscape Medical News,Influenza Vaccine May Protect Against Guillain-Barre Syndrome,Influenza is known to increase the risk for GBS. A new study has predicted that the seasonal influenza vaccine may reduce the risk. 
  January 2015 ,Medscape Medical News,Rotavirus Vaccination Coverage Remains Inconsistent ,Health departments can use immunization information systems to find sources of infection in the community and identify providers who may benefit from education about the rotavirus vaccine. 
  January 2015 ,Reuters Health Information,Pertussis Immunity Lasts Only Few Years After DTaP Immunization,"The average duration of protection against pertussis after diphtheria-tetanus-acellular pertussis (DTaP) immunization is only about three years, according to a review and meta-analysis of a dozen studies."
  March 2015 ,Reuters Health Information,Chikungunya Vaccine Trial Shows Promise,"A live recombinant vaccine against chikungunya infection, produced by modifying the measles vaccine virus, was safe and induced a good immune response in healthy volunteers in a new study from Austria."
  March 2015 ,Medscape Medical News,"US Ebola Response Fed Fear, Presidential Commission Says ","The report recommends improving global health relationships and presenting a united front based on science, not politics."
  March 2015 ,Medscape Medical News,Ebola Crisis Leaves West Africa Vulnerable to Measles,"Disruptions to vaccination programs could result in 100,000 more infections and up to 16,000 deaths in three countries if an outbreak occurred."
  March 2015 ,Reuters Health Information,New Guidance Aims to Reduce Risks From Animals in Hospitals,"Animals can be present in hospitals for a variety of reasons - pet therapy, service animals, animals in research, and personal pet visitation - and in new guidance, the Society for Healthcare Epidemiology of America (SHEA) is advising healthcare facilities to establish policies to reduce the risks associated with their presence."
  March 2015 ,Medscape Medical News,Changing Etiology of Bacteremia in Kids Poses New Challenges,Serious bacterial infection in children in the ED is increasingly healthcare-associated and less susceptible to empirical therapy.
  March 2015 ,Medscape Medical News,"Physician Safe After Ebola Needlestick, Experimental Vaccine ","Although there was no clear evidence of Ebola infection, the patient's response was consistent with a response to the experimental vaccine. "
  March 2015 ,Medscape Medical News,FDA Advisers Recommend Overhaul of 2015 Flu Vaccine,Surveillance data showed that new influenza strains are now circulating; past season's vaccine very ineffective.
  March 2015 ,Medscape Medical News,Hepatitis E Vaccine Effective and Long Lasting ,"The hepatitis E vaccine was effective, and the protection it provided lasted for up to 4.5 years after vaccination, a long-term study showed."
  March 2015 ,Medscape Medical News,ED Docs Well Placed to Give Positive Info About Vaccination,Emergency physicians are in a position to screen children for vaccinations and counter misconceptions about vaccine safety by delivering the facts in a nonjudgmental way.
  March 2015 ,Medscape Medical News,Childhood Vaccines: Parents Often Ask Docs to Spread Them Out ,Physicians need strategies to increase the timeliness and completeness of vaccinations. 
  February 2015 ,Medscape Medical News,CDC Says Influenza Vaccine Only 18% Effective This Year,The effectiveness was previously reported to be 23%. The CDC's Advisory Committee on Immunization Practices recommendations also did not include universal meningococcal B vaccination.
  February 2015 ,Reuters Health Information,Bavarian Nordic Vaccine Helps Prolong Life in Prostate Cancer Trial,"An experimental therapeutic vaccine from Danish drugmaker Bavarian Nordic helped significantly extend survival in patients with advanced prostate cancer, according to results of a small early-stage trial conducted by the U.S. National Cancer Institute."
  February 2015 ,Medscape Medical News,Herpes Zoster More Common Than Thought in Children ,A population-based study showed that herpes zoster incidence among only children who had varicella infection is higher than previously reported.
  February 2015 ,Medscape Medical News,Intranasal Flu Vaccine Appears Safe for Egg-Allergic Kids,Children with a history of allergic reactions or anaphylaxis after egg exposure safely tolerated the live attenuated vaccine.
  February 2015 ,Medscape Medical News,New 9-vHPV Offers Additional Protection -- Problem Is Uptake,"The newly approved 9-valent vaccine against human papillomavirus (HPV) offers additional protection, but the problem is uptake of this vaccination."
  February 2015 ,Medscape Medical News,Alternative to HIV Vaccine Blocks Infection in Animal Models,"A genetically engineered fusion protein gave vaccine-like protection against an immunodeficiency virus in monkeys, despite repeated viral challenges. "
  February 2015 ,Medscape Medical News,'Be My Individual Mandate': A Twitter Valentine for Health Policy,Healthcare professionals and policy wonks toast Valentine's Day with humor on Twitter using the special #healthpolicyvalentines hashtag. 
  February 2015 ,Medscape Medical News,Next-Generation HIV and Hep C Treatment Plans Ahead at CROI,Researchers spell out what's next for antiretroviral therapy after excitement about the Mississippi infant fades. Hepatitis C experts target genotype 3 as the next population needing therapies.
  February 2015 ,Medscape Medical News,AAP Updates Measles Recommendations ,"In light of the ongoing measles outbreak, the American Academy of Pediatrics has updated its RedBook chapter."
  February 2015 ,Reuters Health Information,FDA Commissioner Says Measles Outbreak 'Alarming',"Describing the latest measles outbreak as 'alarming,' Dr. Margaret Hamburg, outgoing commissioner of the U.S. Food and Drug Administration, said on Tuesday that the measles vaccine 'should be used by everyone who has not been vaccinated.'"
  April 2015 ,Medscape Medical News,Serogroup B Meningitis Vaccine Protective in College Outbreak,"The serogroup B meningococcal vaccine 4CMenB (Bexsero) protected vaccinated students from infection, but not from becoming carriers. "
  April 2015 ,Medscape Medical News,"MMR Vaccine Not Linked to Autism, Even in High-Risk Kids","Receipt of the MMR vaccine was not linked to an increased risk for autism spectrum disorder, even when older siblings had the disorder, a new study has shown. "
  April 2015 ,News Alerts,Glaxo Recalls Flu Vaccine Due to Potency Issue,GlaxoSmithKline is recalling the FluLaval Quadrivalent Thimerosal-Free vaccine because it may offer suboptimal protection against some influenza strains.
  April 2015 ,Medscape Medical News,Perinatal HBV: Timely Immunoprophylaxis Effective ,Maternal antiviral therapy may be the next step for further decreasing perinatal HBV infections. 
  April 2015 ,Medscape Medical News,"Measles: Travel, Lack of Vaccination Root of US Outbreaks",Nearly all the 159 measles cases reported in the United States in the first 3 months of 2015 have been linked to virus imported from US travelers and foreign visitors. 
  April 2015 ,Reuters Health Information,More Intussusception Hospitalizations in California After Rotavirus Vaccine Intro,"The risk of intussusception hospitalizations in infants in California has risen since the introduction of rotavirus vaccines in 2006 and 2008, according to researchers."
  April 2015 ,Medscape Medical News,Military Dependents Less Likely to Be Current on Vaccinations,"Children of active-duty military members were more likely to be incompletely vaccinated compared with other US children, according to results of a new study."
  April 2015 ,Medscape Medical News,Vaccinating Boys Against HPV Could Prevent OPC,"Vaccinating adolescent boys against the human papillomavirus (HPV) might be a cost-effective way of preventing oropharyngeal cancer (OPC), a statistical model has demonstrated."
  April 2015 ,Medscape Medical News,Routine Rotavirus Vaccination Reduced US Disease Activity,The CDC has reported a sustained decrease in laboratory detection of rotavirus after implementation of routine vaccination in the United States in 2006.
  April 2015 ,Reuters Health Information,California Bill Banning Child Vaccine Exemptions Moves Ahead,California lawmakers on Wednesday pushed forward a bill that would ban parents from citing their personal beliefs as a reason to let their school-going children remain unvaccinated.
  April 2015 ,Kaiser Health News,"Ritual, Not Science, Keeps the Annual Physical Alive",There's little evidence that annual physicals actually do any good for healthy adults.
  April 2015 ,Medscape Medical News,"Ebola Vaccine Safe, Immunogenic in Phase I Trials ","A genetically engineered Ebola vaccine was safe and induced a significant immune response in multiple phase 1 trials, researchers reported. "
  April 2015 ,Medscape Medical News,"Douglas Lowy, MD, Assumes Helm at National Cancer Institute",One of Dr Lowy's first tasks will be to testify before the Senate Appropriations Committee on April 30 about the budget needs of his agency and the NIH.
  April 2015 ,International Approvals,Gardasil HPV 9 Vaccine Launched in Canada,"The new 9-valent version of the human papillomavirus (HPV) vaccine is now available in Canada. It is already available in the United States, and is close to approval in Europe. "
  March 2015 ,Medscape Medical News,Probiotic Nose Drops May Protect Against Meningitis,Nose drops containing harmless Neisseria lactamica reduced the likelihood of students being colonized with the related bacteria that cause meningitis.
  March 2015 ,Medscape Medical News,"ACIP Updates Recommendations, Adds 9-Valent HPV Vaccine",The Advisory Committee on Immunization Practices has recommended the 9-valent human papillomavirus (HPV) vaccine as one of three HPV vaccines that can be used for routine vaccination.
  March 2015 ,Medscape Medical News,White House Releases Action Plan on Antibiotic Resistance,The call to action sets 5-year goals to help ensure appropriate use and encourage development of new diagnostics and therapies. 
  March 2015 ,Medscape Medical News,ACIP Updates Typhoid Vaccination Recommendations,"The typhoid vaccine should not be given routinely in the United States but should be given to patients traveling to certain countries, as specified in the updated ACIP recommendations."
  March 2015 ,Reuters Health Information,FDA Panel to Discuss Ebola Vaccine Development in May,"The U.S. Food and Drug Administration said an advisory panel will discuss the development of Ebola vaccines, days after an American health worker was flown back after being tested positive for Ebola in Sierra Leone."
  March 2015 ,Medscape Medical News,Pockets of Low Immunization Contributed to Measles Outbreak ,"Because measles is highly contagious, vaccination rates between 96% and 99% are required to maintain herd immunity; local vaccination monitoring may be warranted, expert suggests. "
  May 2015 ,Medscape Medical News,Tdap Vaccination During Pregnancy Remains Low,"Just more than half of women reported Tdap vaccination before, during, or after pregnancy, which falls far short of current recommendations for vaccination during pregnancy."
  May 2015 ,Medscape Medical News,Celiac Disease Lowers Hepatitis B Vaccine Response,"In children with celiac disease, immunologic response to the hepatitis B vaccine is impaired, even after a gluten-free diet or a booster, new research shows."
  May 2015 ,Medscape Medical News,Pneumonia Vaccine Benefits Extend to Unvaccinated Children,"Rates of community-acquired pneumonia declined in unvaccinated children after the introduction of the PCV10 pneumococcal vaccine, report researchers."
  May 2015 ,Reuters Health Information,"Meningitis Cases Triple in Two Weeks in Niger, More Than 400 Dead","An outbreak of meningitis with ""unprecedented features"" is spreading rapidly in Niger, with a tripling of cases in the past two weeks, hundreds of deaths so far this year and vaccines in short supply, the World Health Organization said on Friday."
  May 2015 ,Reuters Health Information,California Senate Votes to End Beliefs Waiver for School Vaccinations,California parents who do not vaccinate their children would have to home-school them under a bill passed Thursday in California.
  May 2015 ,Medscape Medical News,FDA Panel Considers Best Approval Process for Ebola Vaccines,The Vaccines and Related Biological Products Advisory Committee to the FDA met to discuss licensure of Ebola virus disease vaccines and possible ways to demonstrate their effectiveness.
  May 2015 ,Reuters Health Information,IBD Patients May Need More Vaccination Counseling,"Patients with inflammatory bowel disease (IBD) who lack sufficient knowledge and uptake of vaccines might benefit from more counseling from gastroenterologists and primary care providers, new research from Canada suggests."
  May 2015 ,Medscape Medical News,Global Pertussis Initiative Stresses Vaccination in Pregnancy ,"Pregnant women should be vaccinated against pertussis during each pregnancy to protect their infants from the infection, according to new recommendations from the Global Pertussis Initiative."
  May 2015 ,Medscape Medical News,HPV: 1.1 Million More Women Started Vaccine After ACA Passed,"The Affordable Care Act, which extended health coverage and erased copayments for preventive treatments, was associated with 1.1 million more young women initiating the human papillomavirus vaccine."
  May 2015 ,Reuters Health Information,At Least 265 Dead in Niger Meningitis Epidemic,"At least 265 people have died so far this year in a meningitis epidemic in Niger amid a shortage of vaccines needed to prevent the disease's spread, the West African nation's health minister said on Tuesday."
  May 2015 ,Medscape Medical News,How to Treat Side Effects of New Cancer Immunotherapies,A new review article details the major side effects of immunotherapies for cancer and provides advice on how to treat them.
  May 2015 ,Reuters Health Information,Timely Pertussis Vaccination Could Save Infant Lives,"Timely infant and maternal pertussis vaccination could reduce infant mortality from the disease, according to the U.S. Centers for Disease Control and Prevention (CDC)."
  May 2015 ,Medscape Medical News,Primary Care at Apex of Deliberations Over Vaccines,"Physicians are the guardians of public health, but recent measles outbreaks have shown that renewed vigilance is needed."
  May 2015 ,Medscape Medical News,Waning Immunity to Tdap Vaccine in Adolescents,A study in Washington State has found that immunity to the acellular Tdap pertussis vaccine is 73% at year 1 but declines to 34% at years 2 to 4 among adolescents.
  May 2015 ,Medscape Medical News,"High Cure Rates Will Not Curb Hepatitis C, Expert Warns","New drug combinations are impressing with cure rates nearing 100%, but with up to 170 million infected around the world, it can't be wiped out, say skeptics."
  April 2015 ,Medscape Medical News,Pivotal Vaccine Trial to Inoculate Elderly from Pneumonia,"The PCV13 vaccine is effective in preventing community-acquired pneumonia in an older population, according to one of the largest vaccine trials in history."
  April 2015 ,Medscape Medical News,HPV Vaccine Uptake Slowing in Youngest Girls,"Many physicians don't strongly recommend the HPV vaccine to the youngest eligible girls, and parental objections to the vaccine appear to be on the rise, survey results show."
  April 2015 ,Medscape Medical News,Newer Herpes Zoster Vaccine Effective Even in Older Adults,"A recombinant subunit vaccine significantly lowered the risk for herpes zoster in adults aged 50 years or older, with comparable efficacy in adults aged 70 years or older."
  April 2015 ,Medscape Medical News,Benefits of Early HPV Vaccination Emerge Rapidly,Reductions in cervical dysplasia and apparent reductions in anogenital warts were seen in 14- to 17-year-olds after vaccination at 12 to 13 years of age. 
  April 2015 ,Medscape Medical News,Rapid Tests Needed Quickly to Improve Ebola Screening,"The need for an alternative to automatic isolation for patients with suspected Ebola is urgent, especially in light of the changing symptoms of the disease."
  June 2015 ,Reuters Health Information,California Governor Signs Bill Limiting School Vaccine Exemptions,California Governor Jerry Brown on Tuesday signed a bill eliminating the state's personal beliefs exemption for school vaccine requirements - legislation that was prompted by a measles outbreak at Disneyland linked to low vaccination rates.
  June 2015 ,Medscape Medical News,ACOG Updates Recommendations to Include 9-Valent HPV Vaccine ,"Only half of teenaged girls have received one dose of the HPV vaccine, but coverage of 80% would reduce cervical cancer burden by 53,000 cases. "
