Date,Source,Headlines,Teaser
  December 2015 ,Heartwire from Medscape,Smoking May Cause CV Disease by Raising HR: Genetic Analysis,"In contrast, smoking effects on blood pressure may have little to do with smoking-related CV risk, suggest multiple combined analyses of 23 studies, including a Mendelian randomization analysis."
  December 2015 ,Medscape Medical News,IVF: Extending Number of Cycles Increases Efficacy ,Additional IVF cycles beyond the standard four attempts in women younger than 42 years in the United Kingdom increased the rate of live births.
  December 2015 ,Medscape Medical News,"Tobacco Exposure Linked to Infertility, Earlier Menopause ",Smoking and secondhand smoke increased risk for fertility effects in a long-term national health study.
  December 2015 ,Reuters Health Information,"For Low-Risk Pregnancies, Home Births Just as Safe as Hospital","When women have no major risk factors in pregnancy and give birth with a midwife, their risk of stillbirth, neonatal death or serious injury to the baby are the same whether delivering at home or in a hospital, a new Canadian study finds."
  December 2015 ,Heartwire from Medscape,"Novel, Fast-Onset Antiplatelet Promising in First-in-Human Study","The reversible PZ-128 is envisioned for use during catheter procedures. ""We feel that it will be a third drug added onto aspirin and a P2Y12 inhibitor,"" say researchers."
  December 2015 ,Medscape Medical News,News Quiz: 2015 an Important Year for the Lungs," New drugs for COPD, asthma, and cystic fibrosis made headlines this year. Experts debated the apnea treatment vacuum and what to do about tricky pulmonary fibrosis and contaminated bronchoscopes. Test how well you kept up with the news this year"
  December 2015 ,Medscape Medical News,News Quiz: Diabetes and Endocrinology Hot Topics in 2015 ,"It has been an eventful year in the field of diabetes and endocrinology, culminating in the landmark results of the EMPA-REG trial in a group type 2 diabetes patients with coexisting cardiovascular disease. Medscape has charted all of these advances; see how well you remember what happened in 2015."
  December 2015 ,Medscape Medical News,Experts Aim to Stop Epilepsy-Related Mortality,"Doctors and others in the healthcare system should do more to prevent deaths tied to epilepsy, which kills more Americans than sudden infant death syndrome. "
  December 2015 ,Heartwire from Medscape,"AHA: CVD Causes One in Three US Deaths, CHD Causes One in Seven Deaths","The annual survey reports that although mortality rates from heart disease and stroke have dropped dramatically in the US, they're still the number-one and     -two killers worldwide."
  February 2016 ,Medscape Medical News,USPSTF Recommends Depression Screening for Older Adolescents,"Adolescents aged 12 to 18 years should be screened for major depressive disorder when adequate care systems are in place, according to the USPSTF."
  February 2016 ,Medscape Medical News,Younger Smokers More Likely to Suffer Psychiatric Comorbidities,"Younger smokers are more likely to be dependent on nicotine and have psychiatric and substance use disorders than their older counterparts, new research shows."
  February 2016 ,Reuters Health Information, Gut Bacteria May Influence Alcoholics' Liver Damage,"Differences among alcoholics in who develops severe liver damage and who doesn't might be partly due to differences in their gut microbes, suggests a new study."
  February 2016 ,Medscape Medical News,FDA Unveils Sweeping Changes to Opioid Policies,"The FDA will reassess their approach to opioid medications, including the review and approval process and postmarket requirements. "
  February 2016 ,Medscape Medical News,Headaches in Women With Migraine Rise in Perimenopause,"It's official: women with migraine experienced more frequent headaches during perimenopause than at other times, a new study shows."
  February 2016 ,Medscape Medical News,Nonadherence to ADHD Meds: Red Flag for Illicit Drug Use?,Urine samples from ADHD patients show higher rates of illicit drug use among those nonadherent to prescribed stimulant medications.
  February 2016 ,Reuters Health Information,Levamisole-Adulterated Cocaine Linked to Pyoderma Gangrenosum,"Clinicians should be aware that levamisole-adulterated cocaine is a potential cause of pyoderma gangrenosum (PG), researchers warn."
  February 2016 ,Medscape Medical News,"More Evidence That Sitting Too Much Is Bad, Ups Diabetes Risk",A Dutch study finds that each hour spent sedentary increases the risk of type 2 diabetes by 22% and metabolic syndrome by 39%; the pattern of sedentary     behavior may not play a significant role.
  February 2016 ,Medscape Medical News,Cherry-Flavored e-Cigarettes Linked to Lung Irritant,"Flavored e-cigarettes, particularly cherry-flavored, expose users to benzaldehyde, a compound that can irritate the airways, at levels often greater than those seen with conventional cigarettes."
  January 2016 ,Medscape Medical News,Middle-Age Whites in US Dying at Higher-Than-Expected Rates ,"A new report showed gains slipping since 1999 in heart and respiratory disease and diabetes. Substance abuse and suicides are up, but not enough to explain the gap in actual and expected deaths.  "
  January 2016 ,Reuters Health Information,Smoking Cessation Pill vs Nicotine Patches or Lozenges,"Smoking cessation pills aren't any better than nicotine patches or lozenges at helping people successfully quit, a U.S. study suggests."
  January 2016 ,Medscape Medical News,Topiramate for Substance Use: Upside/Downside,"Topiramate, which has shown promise as a treatment for substance use disorders, reduces the amount of cannabis users consume, but at the cost of increased adverse effects."
  January 2016 ,Heartwire from Medscape,Periodontitis Seen Related to Elevated Risk of First MI,"It's some of the strongest-yet evidence that it can cause acute MI, say investigators. Periodontitis should be sought and treated ""not only to improve dental but also cardiovascular health."""
  January 2016 ,Medscape Medical News,"Cocaine Kills Brain Cells, but New Agents May Reverse Damage","Cocaine induces out-of-control autophagy, and an inhibitor shows promise in thwarting the damage."
  January 2016 ,Medscape Medical News,Alcohol in e-Cigarettes May Impair Motor Skills,"Some e-cigarette liquids contain enough alcohol to impair motor skills, new research shows."
  January 2016 ,Medscape Medical News,FDA Panel Gives Cautious Thumbs Up to Opioid Delivery System,An FDA advisory committee recommends approval of implant that promises to reduce problem of diversion and abuse.
  January 2016 ,Medscape Medical News,Cancer Societies Applaud US Moon Shot 'to End Cancer',"Although details are sparse, the 'moon shot' project to 'cure cancer once and for all' announced by President Obama has been applauded by cancer societies."
  January 2016 ,Medscape Medical News,Neglect Referral a Red Flag in Children With Disabilities,The risk of re-referral after a report of unsubstantiated neglect is greater among disabled children.
  January 2016 ,Medscape Medical News,Transition Gaps in Care for Youth With Type 1 Diabetes,"A survey of adult endocrinologists finds lack of communication with pediatric providers is an issue, as is access to resources for incoming young adult     patients with type 1 diabetes."
  January 2016 ,Medscape Medical News,Central Serous Chorioretinopathy: Risk Factors Identified,"H pylori infection, steroid use, disturbed sleep, autoimmune disease, psychopharmacologic medication use, and type A behavior were among possible risk factors for central serous chorioretinopathy."
  February 2016 ,WebMD Health News,Smokers Warned of Amputation Risk,Smokers are being warned that they are at higher risk of amputation because the habit can cause a vascular disease.
  February 2016 ,Medscape Medical News,FDA Call to Action on Opioids Met With Skepticism ,Reaction to the agency's recent announcement introducing sweeping changes to opioid policies is a little skeptical of both the motives behind it and what can realistically be achieved. 
  February 2016 ,WebMD Health News,"Air Pollution 'Causes 40,000 Deaths a Year'","A new report on the dangers of air pollution finds it is linked to around 40,000 deaths a year in the UK."
  February 2016 ,Heartwire from Medscape,US Senate Clears Way for Vote on Califf FDA Nomination ,"Today's cloture vote on the confirmation process for Dr Robert Califf as FDA chief clears holds and a threatened filibuster, making way for a final vote scheduled for later this week."
  February 2016 ,Medscape Medical News,Aging Ovaries May Signal Imminent Progression of MS,"Markers of declining fertility were strongly related to clinical and MRI indicators of disability, especially gray matter metrics, in women with early MS.   "
  February 2016 ,Medscape Medical News,"Marijuana Use Tied to Drug, Alcohol Abuse, Nicotine Dependence",A new study sounds a note of caution about underappreciated risks linking marijuana use to subsequent development of alcohol and drug abuse and nicotine dependence.
  February 2016 ,Medscape Medical News,"Are Smoking, Obesity Risky With Spinal Stimulation for Pain?",A new study has shown that being overweight or a smoker does not affect efficacy or increase complication rates associated with implanted spinal cord stimulators.
  February 2016 ,Medscape Medical News,Survey Shows US AMD Incidence Far Lower Among Blacks ,"Black people have one tenth the incidence of late age-related macular degeneration compared with white people in the United States, a new survey has shown."
  February 2016 ,Medscape Medical News,Worsening Migraine During HRT Tied to Increased Stroke Risk ,"Women who have worsening migraines while receiving hormone replacement therapy are at increased risk for ischemic stroke, new research suggests. "
  February 2016 ,Medscape Medical News,Dementia Drugs May Help Smokers Quit,"Cholinesterase inhibitors, which are traditionally used to treat symptoms of Alzheimer's disease, may be repurposed to help smokers quit, new research suggests."
  February 2016 ,Medscape Medical News,Antidepressant Use in Pregnancy and Heart Defects: No Link,"Many factors associated with antidepressant use in pregnancy do increase the risk, but that risk disappears after controlling for those factors."
  February 2016 ,Medscape Medical News,Interstitial Lung Abnormalities Tied to Increased Mortality ,"Interstitial lung abnormalities were associated with increased risk for all-cause mortality, suggesting they might be mild or early idiopathic pulmonary fibrosis. "
  February 2016 ,Medscape Medical News,Vaginal Ring Trial Results a Big Draw at HIV Meeting,"This year's CROI will focus on the prevention and transmission of HIV and the treatment of opportunistic infections, such as Ebola and hepatitis B."
  February 2016 ,Medscape Medical News,EMA on Lowering Risk of Diabetic Ketoacidosis With SGLT2 Inhibitors,The EMA completes review of risk of diabetic ketoacidosis with the use of SGLT2 inhibitors in type 2 diabetes and urges medics to look out for atypical     presentation with only mildly elevated glucose levels.
  February 2016 ,Medscape Medical News,"Some Pregnant Women Continue to Smoke, Despite Known Harms","More than 8% of US women smoked during their pregnancy in 2014, with rates highest in women in their early 20s, new data show."
  February 2016 ,Medscape Medical News,Physician Gets 30-Year Sentence for Overdose Murders,"Hsiu Ying 'Lisa' Tseng was the first physician convicted of murder for overprescribing drugs that led to a patient's death, according to the DEA."
  February 2016 ,Medscape Medical News,Concussion Triples Long-term Suicide Risk in General Population,"Even non-sports-related and non-military-related concussion substantially increases long-term suicide risk, new research shows."
  February 2016 ,Medscape Medical News,"Linked: Baldness, Risk for Prostate Cancer Death","Male pattern baldness has repeatedly been found to be a risk factor for prostate cancer over the past 15 years. Now, for the first time, baldness has been linked to risk for prostate cancer death."
  February 2016 ,Medscape Medical News,Chinese Year of the Monkey: New Start for Better Lifestyle Habits,"As Chinese communities around the world celebrate the start of the Year of the Monkey, a charity advises a thoughtful approach to minimize risk of     overweight/obesity and type 2 diabetes in this ethnic group."
  February 2016 ,Medscape Medical News, AAPM Pain Meeting Puts Focus on Primary Care ,"The upcoming meeting of the American Academy of Pain Medicine promises 'something for everyone,' says the meeting's program chair."
  March 2016 ,Heartwire from Medscape,Brisk Walking Cuts HF Risk Regardless of Activity Level: WHS,"Regular brisk walking may be even better than increased overall physical activity for lowering the risk of later heart failure in postmenopausal women, researchers say."
  March 2016 ,Heartwire from Medscape,Midlife Orthostatic Hypotension Predicts Later Falls in ARIC,"That's especially true for diastolic postural hypotension, according to an analysis that highlights a need to redefine the risk predictor, say experts."
  March 2016 ,Medscape Medical News,Long-term Aspirin Tied to Small Drop in Overall Cancer Risk,"Long-term low-dose aspirin could decrease the risk for cancer, especially colorectal cancer; aspirin may also benefit patients who receive CRC screening and have even greater impact on those who don't."
  March 2016 ,Heartwire from Medscape,Cancer Overtakes CVD as Leading Cause of Death in Half of US,"Much of the drop in heart-disease mortality is from better treatments and most of the rest from better management of cardiovascular risk factors, except for two prevalent ones."
  March 2016 ,WebMD Health News,Have a Healthy Midlife for a Healthy Old Age,"Healthy living during the middle-age years can double your chances of being healthy at 70 and into older age, experts say."
  March 2016 ,Medscape Medical News,Steroids Before Hip Arthroplasty Increase Infection Risk,"The injection of intra-articular steroids in the 3 months before total hip arthroplasty can lead to higher rates of periprosthetic joint infection, new research has confirmed."
  March 2016 ,Medscape Medical News,"Hostility, Stress Levels Linked to Cognitive Deficits"," Difficulty coping with stressors and being hostile in young adulthood may affect cognition later in life, a new study suggests."
  March 2016 ,Heartwire from Medscape,"High CAC Scores Associated With Increased Dementia, Mortality Risk in 'Oldest Old'","""We have the ability to reduce the extent of vascular disease,"" say researchers. And, if the results bear out, ""we have a potential approach to reducing     dementia in older people."""
  March 2016 ,Medscape Medical News,"Psoriasis: Joint Inflammation, Pain May Predict PsA","Psoriatic arthritis risk was nearly four times higher for patients with cutaneous psoriasis who had subclinical, MRI-detectable joint inflammation and arthralgia vs other patients with psoriasis. "
  February 2016 ,Medscape Medical News,HPV Throat Cancer in Men Increasing -- Link to Oral Sex?,New data show that men are more likely to become infected with oral HPV and are less likely to clear these oral infections. Does this explain the higher incidence of HPV oropharyngeal cancer?
  February 2016 ,Medscape Medical News,Global Opioid Use Continues to Be 'Feast or Famine',"World opioid use has doubled in the past few years, and yet three quarters of the global population have limited access or no access to pain medication."
  February 2016 ,Medscape Medical News,"Quality Indicator, Physicians Differ on Preventable Admissions ","When it comes to identifying preventable hospital admissions, physicians and the Agency for Healthcare Research and Quality Prevention Quality Indicator showed little overlap. "
  February 2016 ,Medscape Medical News,Multimodal Care Reduces All-Cause Mortality in Opioid Users,"Those patients who received mental health, addiction, or rehabilitative treatment were 40% less likely to die within 6 months of starting on opioids than those who did not."
  February 2016 ,Heartwire from Medscape,PARTNER Analysis: TAVR Survival Tops in Women vs Men,"Data continue to build showing survival after TAVR is better in women than men, a finding that stands in direct contrast with the abundant literature on     aortic-valve surgery."
  February 2016 ,Medscape Medical News,"Obesity, Diabetes Continue to Rise, CDC Survey Shows",The National Health Interview Survey has identified troubling findings regarding some health measures and reassuring information about other health measures.
  February 2016 ,Medscape Medical News,Smokers' Brains Respond to Graphic Cigarette Pack Warnings,"Graphic warning labels on cigarette packages not only motivate smokers to quit but also elicit brain activity in regions linked to emotion, cognition, and memory, new research shows."
  February 2016 ,Medscape Medical News,New APS Guideline on Postoperative Pain  ,"In a new American Pain Society guideline on postoperative pain management in children and adults, an expert panel recommends a multimodal approach."
  February 2016 ,Medscape Medical News,Crohn Disease: Narcotics Linked to More Complications,Patients with Crohn disease who use narcotics before surgery experienced greater morbidity and longer hospital stays than those who do not use narcotics.
  February 2016 ,Medscape Medical News,"Risk for HIV Infection in US Dips, but Racial Gap Still Wide","For black males, the risk is one in 20; for white males, it is one in 132. And even with early treatment, life expectancy is nearly a decade less for those who have the virus."
  February 2016 ,Medscape Medical News,Ultra-Low-Dose Opioid May Quash Severe Suicidal Ideation,"Short-term use of ultra-low-dose buprenorphine may reduce suicidal ideation in severely depressed patients, new research shows."
  March 2016 ,Medscape Medical News,Diabetes Drugs Have Positive Effect in MS,"Metformin and pioglitazone help regulate immune and inflammatory responses in obese patients with multiple sclerosis who also have metabolic syndrome, a new study suggests."
  March 2016 ,Medscape Medical News,A Low P Value May Not Be Important After All,"The measure is poorly understood and meaningless without accompanying measures that tell effect size or degree of certainty, the author said, adding that change will take new training."
  March 2016 ,Medscape Medical News,'Prudent' Diet Linked to Better Cognition,"Although the Western diet is linked to decline in cognitive functioning, adding elements of a healthier diet that researchers are calling 'prudent' is associated with half the risk for decline, a study suggests."
  March 2016 ,Medscape Medical News,Public Health Experts Say Cancer Moonshot Ignores Prevention,"In a letter signed by 70 deans of public health schools and programs, the experts warn politicians that the focus on a cure for cancer undervalues the vital role of prevention."
  March 2016 ,Heartwire from Medscape,"China Faces Critical Cardiac Care Challenges, Reports Show","Population growth, changes in diet, and ""damaging epidemiologic trends"" say the country is poised for a deluge of CV disease; researchers point to shortfalls in levels of evidence-based care."
  March 2016 ,Medscape Medical News,Rhode Island Hep C Complications Projected to Continue,"High rates of liver complications will persist if Rhode Island's Medicaid program continues to limit coverage of antiviral medications on the basis of fibrosis stage, experts warn."
  March 2016 ,Medscape Medical News,Poor Diet Increases Complications After Abdominal Surgery,"Underweight, poorly nourished, or hypoalbuminemic people are more likely to have major complications after surgery, warn researchers, who say it's time to check nutritional status before operating."
  March 2016 ,Medscape Medical News,Few Ob/Gyns Counsel Pregnant Patients About Marijuana Use,Nearly half of pregnant women who disclosed current or past marijuana use with their obstetrician received no information related to its possible risks or support for quitting.
  March 2016 ,Medscape Medical News,Suppression of Substance Abuse Claims Distorts Medicaid Data,"Suppression of substance abuse-related Medicaid claims corresponds with a significant decrease in rates of inpatient diagnoses for common substance abuse-related conditions, possibly skewing results."
  March 2016 ,Medscape Medical News,Methadone in Palliative Care? This Guidance Will Aid Use,"To minimize overdose risks, panel recommends adherence to multispecialty guidelines and careful use of methadone in palliative care."
  March 2016 ,Medscape Medical News,Quitting Smoking Cold Turkey Better Than Quitting Gradually,Smokers who quit abruptly were more likely to be abstinent both short-term and long-term compared with those who quit gradually in a randomized controlled trial. 
  March 2016 ,Medscape Medical News,'Legal LSD': Dangerous Party Drug Sold Online,"A 'legal high' that has potentially serious adverse effects is being sold online to partygoers as LSD, say Spanish researchers, who warn of the rising tide of novel psychoactive substances."
  March 2016 ,Medscape Medical News,Soaring Rates of Opioid Addiction Challenge Hospitalists,"There were 4400 deaths related to opioid overdose in 2000; in 2013, there were 16,000. To address this increase, hospitalists need strategies to manage patients with addiction and treat withdrawal."
  March 2016 ,Medscape Medical News,Small Varicoceles Can Make a Big Difference in Sperm Quality,"More than half of all enlarged veins in the scrotum are associated with a significant reduction in sperm concentration and quality, new research shows."
  March 2016 ,Medscape Medical News,AAP Takes Aim at Poverty ,The AAP has committed to eliminating child poverty and supporting tax and intervention policies to avoid long-term effects of growing up poor.
  March 2016 ,Medscape Medical News,Bill to Combat Opioid Epidemic Passes Senate,"The Comprehensive Addiction and Recovery Act will help address the prescription opioid and heroin epidemic gripping the US, supporters say.  "
  March 2016 ,Medscape Medical News,Methadone Tx Rates Tumble After Medicaid Funding Is Pulled,Utilization of opioid agonist therapy -- mainly methadone maintenance treatment -- for the management of opioid addiction substantially drops when Medicaid coverage is pulled.
  March 2016 ,Medscape Medical News,High Daily Coffee Consumption Linked to Lower MS Risk,Drinking more than six cups of coffee per day was linked to a reduced risk of developing multiple sclerosis in two new case-control studies.
  March 2016 ,Heartwire from Medscape,Study Adds Heft to ABO Blood Type Link With Vascular Events,"""There is a huge interest in the public about blood groups. To be honest, I don't know why, but it has some sort of magical quality that people are     interested and intrigued by,"" the lead author said."
  March 2016 ,Medscape Medical News,Air Pollution Tied to Preterm Birth Risk for Women With Asthma,"Air pollution exposure before conception, in early pregnancy, and in late pregnancy was tied to an increased risk for preterm birth in women with asthma, according to a new study."
  April 2016 ,Medscape Medical News,USPSTF: No COPD Screening for Asymptomatic Adults ,USPSTF continued its 2008 recommendation against COPD screening in asymptomatic adults.
  April 2016 ,Medscape Medical News,New FDA Chief Tops Most Influential Physicians List,"Robert Califf, MD, could 'redefine how drugs, medical devices, tobacco, food safety and controlled substances are regulated in the 21st century.' He is a newcomer to the Modern Healthcare list."
  April 2016 ,Heartwire from Medscape,Morphine at Acute MI May Blunt Short-Term Antiplatelet Response,"""Once morphine is given, we may consider giving other IV agents that bypass the gastric emptying, such as GP IIb/IIIa inhibitors or bivalirudin,"" propose investigators after their prospective study."
  April 2016 ,Medscape Medical News,Women's Heart Health Hindered by Social Stigma About Weight,"Cardiovascular disease is the number one killer of American women, yet too few are screened by their physicians, according to a report that says that women are embarrassed by the diagnosis."
  April 2016 ,Medscape Medical News,Prolonged Nightly Fasting Cuts Risk for Breast Cancer Return,Nighttime fasting of 13 hours or longer was associated with a significantly lower risk for recurrence in women with early-stage breast cancer.
  March 2016 ,Medscape Medical News,Psychostimulant Promising for Long-term Cocaine Dependence,"Sustained-release dexamfetamine reduces cocaine use in patients with long-term cocaine dependence who are receiving heroin-assisted treatment, but is it the 'holy grail'?"
  March 2016 ,Medscape Medical News,"Study: Ejaculate More, Have Less Prostate Cancer Risk","A study on ejaculation frequency and prostate cancer risk, which made a big splash at a major meeting last year, has now been published."
  March 2016 ,Medscape Medical News,Seasonal Influenza Vaccine May Halve Risk for Stillbirth ,"Stillbirth was 51% less likely among women vaccinated against seasonal influenza compared with among unvaccinated women in a large, population-based study."
  March 2016 ,Reuters Health Information,Even Men Need to Cut Back on Coffee Before Pregnancy,"Women already know they need to cut back on coffee during pregnancy, if not sooner, to lower the risk of miscarriage. But a new study suggests the men in their lives need to limit caffeine too."
  March 2016 ,WebMD Health News,Obama Seeks to Expand Opioid Addiction Treatment,"President Barack Obama traveled to Atlanta on Tuesday to shine a light on the nation’s opioid abuse epidemic, which continues to get worse."
  March 2016 ,Medscape Medical News,Surveillance Instead of Surgery in Head and Neck Cancer,"Compared with planned neck dissection, PET-CT surveillance had similar survival in head and neck cancer patients after chemoradiotherapy."
  March 2016 ,Medscape Medical News,Proven Screening Tool for Alcohol Abuse Underutilized,"Time may be the biggest barrier to screening and intervention for alcohol abuse, experts say."
  March 2016 ,Medscape Medical News,Ketamine Linked to Bladder Toxicity,"Recreational use of ketamine has been linked to bladder toxicity, raising concerns that this may affect its clinical potential as a rapid-acting treatment for depression and other disorders."
  March 2016 ,Heartwire from Medscape,'Dramatic Shift' in US Map of Heart-Disease Mortality,"Although the rate of death from heart disease has dropped sharply in the US, a new study identified large regional differences."
  March 2016 ,Medscape Medical News,Multiple Sclerosis: Comorbidities Common at Diagnosis, A new study raises the question of whether there are shared risk factors for MS and other chronic medical conditions.
  March 2016 ,Medscape Medical News,Med Students: Exceptionally High Rates of Alcohol Abuse,One third of medical school students meet criteria for alcohol abuse or dependence -- double the rate of their non-med student peers.
  March 2016 ,Medscape Medical News,FDA Issues Draft Guidance for Abuse-Deterrent Opioid Generics,New FDA guidance is intended to support and encourage drug companies to develop generic opioids that are no less abuse-deterrent than brand-name opioids.
  March 2016 ,Heartwire from Medscape,Coronary Calcium Predicts Non-CV Diseases,"""CAC indeed appears to be a marker of unhealthy aging,"" said a researcher, based on evidence of its prognostic power across several chronic conditions     including cancer."
  March 2016 ,Medscape Medical News,Avoiding Sun as Dangerous as Smoking,"Researchers find that over 20 years, women with greater sun exposure live longer and have lower risk for cardiovascular disease and noncancer/non-CVD     diseases than sun avoiders."
  March 2016 ,Medscape Medical News,Early Diagnosis Vital for Early Onset CRC,"At the Second Annual Early Age Onset Colorectal Cancer Summit, experts, family, and survivors emphasized the need for improved diagnosis."
  April 2016 ,Medscape Medical News,Mortality Inequality Shrinks for Young Americans,"The mortality gap between rich and poor Americans shrank significantly among people younger than 30 years in the last 3 decades, but continued to increase among older adults. "
  April 2016 ,Medscape Medical News,"Repeal North Carolina Law Limiting LGBT Rights, AAP Says","Laws like HB2, ""the bathroom bill,"" worsen the barriers children in these groups already face, leaders say, adding that such burdens can increase risk for depression, substance abuse, and suicide."
  April 2016 ,Medscape Medical News,"Fewer Smokers, Fewer Prostate Cancer Deaths",Rates of cigarette smoking have declined in parallel with rates of prostate cancer mortality.
  April 2016 ,Medscape Medical News,"Lung Cancer Admissions Down, but Hospital Costs Up","Although the number of admissions for lung cancer and in-hospital mortality decreased significantly over the past decade, the cost per hospitalization almost doubled, say US investigators."
  April 2016 ,Medscape Medical News,"Concurrent Cocaine, Alcohol Use Linked to Suicidality",A large study of suicidal emergency department patients shows a link between combined alcohol and cocaine use and future suicide attempt.
  April 2016 ,Heartwire from Medscape,Teens With 'Normal' BMIs Face Higher CV Death Midlife,"""Nothing really changed the association"" between adolescent BMI and cardiovascular death, despite 40 pages of supplemental analyses, the author said."
  April 2016 ,Medscape Medical News,"Ending the Spread of Hepatitis B and C Doable, Report Says","Hepatitis B and C could be eliminated as public health problems in the United States, but it will take a lot of dedication and hard work, a new Academies report shows."
  April 2016 ,Medscape Medical News,Most Physicians Lean Toward Adopting CDC Opioid Guidelines,"However, physicians see barriers to scaling back opioid prescribing, and they resent the claim that the epidemic of addiction and overdose deaths is 'doctor driven.'"
  April 2016 ,Reuters Health Information,"Statin Use May Protect Against NASH, Fibrosis in NAFLD","Non-alcoholic fatty liver disease (NAFLD) patients who take statins are less likely to have non-alcoholic steatohepatitis (NASH) and significant fibrosis, new findings have shown."
  April 2016 ,Medscape Medical News,More Vitamin D Equals Less Cancer?,"Higher levels of vitamin D have again been linked to a reduced cancer risk, but experts approached for comment say the link is unclear."
  April 2016 ,Medscape Medical News,"Zoloft Lawsuits Dismissed: No Link to Birth Defects, Says Judge",A federal judge has dismissed the majority of more than 300 lawsuits against Pfizer Inc that claim that use of the company's antidepressant Zoloft is linked to birth defects.
  April 2016 ,Medscape Medical News,e-Cigs Cut Tobacco Use in Patients With Serious Mental Illness,"Individuals with serious mental illnesses may be able to reduce their tobacco consumption with the use of electronic cigarettes, without exacerbating psychopathologic symptoms, say UK scientists."
  April 2016 ,Medscape Medical News,Low Thyroid Function Linked to Greater Type 2 Diabetes Risk,"Thyroid abnormalities have long been linked to type 1 diabetes, but this large population-based study suggests an association with type 2 diabetes as well."
  April 2016 ,Medscape Medical News,Novel Tool May Be a Game Changer for Psychiatry Research,A novel computational psychiatry research tool integrates causal discovery within a complex systems framework and addresses shortcomings of current psychiatry research methods.
  April 2016 ,Medscape Medical News,Hydromorphone Shows Benefit for Severe Opioid Dependence,"Supervised hydromorphone injections show noninferiority to diacetylmorphine in reducing severe opioid abuse, suggesting a potentially effective alternative treatment for refractory patients."
  April 2016 ,Heartwire from Medscape,Empowered Pharmacists Lower Patients' Cardiac Risk in RxEACH," ""Engaging pharmacists could bring another 450,000 helping hands in the United States and Canada to help reduce the burden of cardiovascular disease,""     researchers say."
  April 2016 ,Medscape Medical News,"Mindfulness Therapy Effective for PTSD, Substance Abuse",Mindfulness-based exposure therapy produces clinically significant and enduring changes in thought patterns among veterans with PTSD who have comorbid substance use disorder.
  April 2016 ,Medscape Medical News,Cannabis Use Threatens Antipsychotic Medication Adherence,"Cannabis use more than doubles the risk for antipsychotic medication nonadherence, say UK researchers, who suggest abstinence from the drug could improve psychosis outcomes."
  April 2016 ,Medscape Medical News,Hepatitis C in Limelight Again at Liver Congress,"The revolution in hepatitis C treatment has now shifted to other issues related to the condition, but different liver diseases will also take center stage at the conference."
  April 2016 ,Heartwire from Medscape,'Food Desert' Dwellers Have Worse Heart-Disease Risk Profiles,"   ""Neighborhood characteristics that affect availability of healthy foods contribute to an increased risk of cardiovascular disease beyond their effects on     traditional risk factors,"" researchers report."
  May 2016 ,FDA Approvals,FDA Okays Oral Formulation of Perampanel (Fycompa),"Perampanel (Fycompa) will now be available in oral suspension formulation for partial-onset seizures with or without secondary generalized seizures, as well as primary generalized tonic-clonic seizures for patients aged 12 years and older."
  May 2016 ,Medscape Medical News,"Office Workers Sit Less With Intervention, Up Muscle Mass", A multicomponent intervention reduced sitting in offices by 71 minutes per working day and body fat by 0.61% at 3 months. Participants stood and moved     around more without disrupting daily tasks.
  April 2016 ,Medscape Medical News,'Bad Luck' or Environment? Depends on the Cancer,"Another study looks again at the data that were analyzed for contributions from instrinsic cellular factors, such as mutations and environmental factors."
  April 2016 ,Medscape Medical News,Rosacea Linked to Increased Risk for Alzheimer's ,"The two conditions may have common causes, and the rosacea treatment tetracycline may have therapeutic potential in dementia, authors of a new study suggest."
  April 2016 ,Medscape Medical News,"WHI Informs on Links Between Diabetes, Metformin, and Cancer",A new analysis from the Women's Health Initiative indicates that postmenopausal women with type 2 diabetes are at a higher risk for invasive cancer and     cancer death. But the good news: metformin may help.
  April 2016 ,Medscape Medical News,Heavy Cannabis Use in Adolescence Linked to Premature Death,Adolescents with a history of heavy cannabis use are at higher risk for early death than nonusers.
  April 2016 ,Medscape Medical News,Workplace Violence Rampant in Healthcare,"Workplace violence is rampant in healthcare, but often goes unrecognized and underreported; poor-quality research makes it challenging to identify solutions."
  April 2016 ,Medscape Medical News,No Link Between Smoking Cessation Meds and Serious Side Effects,A large study of psychiatric and nonpsychiatric patients showed no increased risk for previously suggested neuropsychiatric side effects that prompted an FDA box warning.
  April 2016 ,Heartwire from Medscape, Healthy Diet After Gestational Diabetes Cuts Hypertension Risk, Women with a history of gestational diabetes may benefit from a diet of a rich intake in fruits and vegetables and whole grains that is low in red and     processed meats and refined grain.
  April 2016 ,Heartwire from Medscape,CHD Risk With Night Shift Work Changes Over Time,"A significant but modest dose-response relationship exists between rotating night-shift work and CHD risk, and that risk declines with increasing time since quitting the graveyard shift, the authors say.  "
  April 2016 ,Medscape Medical News,e-Cigarettes: More Good Than Harm?,"Rather than viewing e-cigarettes as a 'gateway' to smoking, their potential benefit for harm reduction should be taken into account when developing policies to control their use, experts say."
  April 2016 ,Heartwire from Medscape,High Intake of Sugar-Sweetened Beverages Associated With Coronary Artery Calcium,"""The cardiovascular hazards of carbonated beverage consumption are evident even in the subclinical stages of atherosclerosis,"" report     the investigators."
  April 2016 ,Medscape Medical News,Off-Label Ketamine Prescribing: US Psychiatrists Troubled,"With limited evidence ketamine is effective for the short-term treatment of depression and almost no long-term safety and efficacy data, US psychiatrists are troubled by off-label prescribing."
