Date,Source,Headlines,Teaser
  February 2015 ,Medscape Medical News,Azithromycin Linked to Pyloric Stenosis Risk in Young Infants ,"Oral azithromycin or erythromycin use may increase risk for infantile hypertrophic pyloric stenosis, particularly with exposure in the first 2 weeks of life, according to a retrospective cohort study."
  February 2015 ,Medscape Medical News,AAP Updates Measles Recommendations ,"In light of the ongoing measles outbreak, the American Academy of Pediatrics has updated its RedBook chapter."
  February 2015 ,Medscape Medical News,Pneumococcal Vaccine May Not Prevent Invasive Disease in Kids,"In children with comorbid conditions, invasive pneumococcal disease causes higher morbidity and mortality, and many cases are caused by serotypes not included in current conjugate vaccines."
  January 2015 ,Medscape Medical News,Cluster of Acute Flaccid Myelitis Linked to Enterovirus D68,Researchers in Colorado describe cases of pediatric neurologic deficits and neuroimaging abnormalities that may be associated with the emerging enterovirus D68.
  January 2015 ,Medscape Medical News,ACIP Issues 2015 Pediatric Vaccine Schedule,Updated vaccine recommendations for children and adolescents  are now available on the American Academy of Pediatrics and the Centers for Disease Control and Prevention websites.
  January 2015 ,Medscape Medical News,Rotavirus Vaccination Coverage Remains Inconsistent ,Health departments can use immunization information systems to find sources of infection in the community and identify providers who may benefit from education about the rotavirus vaccine. 
  January 2015 ,Reuters Health Information,Pertussis Immunity Lasts Only Few Years After DTaP Immunization,"The average duration of protection against pertussis after diphtheria-tetanus-acellular pertussis (DTaP) immunization is only about three years, according to a review and meta-analysis of a dozen studies."
  January 2015 ,Medscape Medical News,"MMRV Vaccine Safe, With Rare Adverse Effects ",Several of the evaluated adverse outcomes occurred rarely to not at all after vaccination with either MMR + V or the newer MMRV. 
  December 2014 ,Medscape Medical News,Endgame for Polio Eradication ,The American Academy of Pediatrics has issued a clinical report on how eliminating serotype 2 poliovirus from oral vaccine will lead to eradication of the disease. 
  December 2014 ,Medscape Medical News,Vaccination Protects Children Against Allergic Disease,"Routine childhood vaccination does not increase the risk for allergies later in life, and can protect against atopic disease even in children with a parental history of atopy, new research has shown."
  December 2014 ,Reuters Health Information,This Year's Flu Strain Tougher on Kids Than Other Strains,"If past performance is any indication, the flu strain that is circulating this year will be hard on children."
  December 2014 ,Medscape Medical News,"Pertussis Cases Near 10,000 in California This Year","Through November 26, there were 9935 cases of pertussis with onset in 2014 reported in California, highlighting the need for vaccination of pregnant women in their third trimester. "
  November 2014 ,Medscape Medical News,"Older High-Risk Children Should Receive PCV13, AAP Says ","At-risk children aged 6 to 18 years should receive PCV13, even if they have received other pneumococcal vaccines, according to a new recommendation from the American Academy of Pediatrics."
  November 2014 ,Medscape Medical News,Low HPV Vaccine Uptake Rates in All the Wrong States,"HPV vaccine uptake rates are lowest in states with the highest rates of cervical cancer incidence and mortality, and patterns are on track to keep incidence rates high."
  November 2014 ,Medscape Medical News,Pneumococcal Vaccine Reduces Hospitalization Rates,Young children's hospitalizations for sinusitis and pneumonia decreased in the years after pneumococcal vaccine introduction in Sweden.
  October 2014 ,FDA Approvals,First Serogroup B Meningococcal Vaccine Approved by FDA,"The US Food and Drug Administration has approved Trumenba, the first vaccine against invasive meningococcal disease caused by Neisseria meningitides serogroup B, to be licensed in the United States. "
  October 2014 ,Medscape Medical News,CDC Investigating Four Deaths Linked to Enterovirus D68,One death was confirmed yesterday by the Rhode Island Department of Health in a child who died of Staphylococcus aureus sepsis associated with EV-D68.
  September 2015 ,Medscape Medical News,"West Nile Virus Rising in California, CDC Reports",A new report from the CDC summarized 2014 surveillance data for nationally notifiable arboviral diseases in the United States.
  September 2015 ,Medscape Medical News,AAP Backs Mandatory Vaccination for HCPs,"Influenza vaccination should be mandatory for all healthcare personnel, according to the AAP; the AAP also made recommendations for pediatric influenza vaccination for the 2015-2016 season. "
  August 2015 ,Medscape Medical News,Group Offers Guidelines to Lessen Vaccination Pain,"Clinicians can shuffle the order of vaccine injections, leverage the calming influence of parents and breast-feeding, and routinely apply topical anesthetic to ease vaccination pain for patients."
  August 2015 ,Reuters Health Information,Rhode Island Move to Mandate HPV Vaccine in Schools Faces Criticism,"When Rhode Island seventh graders start school next month, the state's Department of Health will require they be vaccinated against the sexually transmitted human papillomavirus, over the protests of parent groups."
  August 2015 ,Medscape Medical News,Project Boosts Vaccination Rates in At-Risk Pediatric Patients,A quality improvement project directed primarily at providers significantly improved PCV13 and PPSV23 vaccination rates in high-risk pediatric rheumatology patients. 
  August 2015 ,Medscape Medical News,Clinicians See Increase in Vaccine Acceptance,"In the wake of the West Coast measles outbreak last year, clinicians tell Medscape how parents have changed their views on vaccines. "
  August 2015 ,Medscape Medical News,"Chickenpox Decline Continues, Even in Unvaccinated Groups","Varicella has continued to decline in the United States as vaccination coverage with the two-dose program has increased, in part because of herd immunity protecting those who were not vaccinated."
  August 2015 ,Medscape Medical News,"Images, Stories of Disease Can Change Attitudes About Vaccines","Pictures and stories about children who suffered from measles, mumps, and rubella swayed survey participants' feelings about vaccines more than correcting myths about vaccines and autism. "
  July 2015 ,Medscape Medical News,Physicians Blamed for Low HPV Vaccination Rates,"Insufficient recommendations by clinicians is the 'primary roadblock' to improving vaccination against HPV, the director of the CDC's National Center for Immunization and Respiratory Diseases said."
  July 2015 ,Reuters Health Information,Attorneys Seek to Challenge California's New School Vaccination Law,"Opponents of California's new law tightening school vaccination rules said on Wednesday they had put together a team of attorneys to challenge the measure, which was prompted by a measles outbreak at Disneyland that sickened more than 100 people."
  June 2015 ,Reuters Health Information,California Governor Signs Bill Limiting School Vaccine Exemptions,California Governor Jerry Brown on Tuesday signed a bill eliminating the state's personal beliefs exemption for school vaccine requirements - legislation that was prompted by a measles outbreak at Disneyland linked to low vaccination rates.
  June 2015 ,Medscape Medical News,"Nonmedical Exemptions for Vaccines Endanger Public, AMA Says",American Medical Association delegates voted to support legislation that removes the option to refuse immunizations for philosophic or religious reasons.
  June 2015 ,Medscape Medical News,Some Bird Flu Viruses in US Potential Threat to Humans: CDC,"Birds infected with highly pathogenic avian influenza A H5 viruses in the United States could cause human infection, the CDC says in a new advisory."
  May 2015 ,Medscape Medical News,Waning Immunity to Tdap Vaccine in Adolescents,A study in Washington State has found that immunity to the acellular Tdap pertussis vaccine is 73% at year 1 but declines to 34% at years 2 to 4 among adolescents.
  April 2015 ,Medscape Medical News,HPV Vaccine Uptake Slowing in Youngest Girls,"Many physicians don't strongly recommend the HPV vaccine to the youngest eligible girls, and parental objections to the vaccine appear to be on the rise, survey results show."
  April 2015 ,Medscape Medical News,Serogroup B Meningitis Vaccine Protective in College Outbreak,"The serogroup B meningococcal vaccine 4CMenB (Bexsero) protected vaccinated students from infection, but not from becoming carriers. "
  April 2015 ,Medscape Medical News,"MMR Vaccine Not Linked to Autism, Even in High-Risk Kids","Receipt of the MMR vaccine was not linked to an increased risk for autism spectrum disorder, even when older siblings had the disorder, a new study has shown. "
  April 2015 ,Medscape Medical News,Military Dependents Less Likely to Be Current on Vaccinations,"Children of active-duty military members were more likely to be incompletely vaccinated compared with other US children, according to results of a new study."
  April 2015 ,Medscape Medical News,Vaccinating Boys Against HPV Could Prevent OPC,"Vaccinating adolescent boys against the human papillomavirus (HPV) might be a cost-effective way of preventing oropharyngeal cancer (OPC), a statistical model has demonstrated."
  March 2015 ,Medscape Medical News,"ACIP Updates Recommendations, Adds 9-Valent HPV Vaccine",The Advisory Committee on Immunization Practices has recommended the 9-valent human papillomavirus (HPV) vaccine as one of three HPV vaccines that can be used for routine vaccination.
  April 2016 ,Medscape Medical News,HPV Vaccine Side-Effects Class-Action Suit Planned in Japan ,Lawyers representing girls with adverse effects after HPV vaccination are preparing a lawsuit against the government and the manufacturers.
  March 2016 ,Medscape Medical News,Vaccine Refusal Puts Unvaccinated and Vaccinated at Risk ,A recent literature review has revealed that many of the individuals who contracted measles and pertussis in recent outbreaks were either unvaccinated or undervaccinated. 
  February 2016 ,Medscape Medical News," Zika in Early Pregnancy May Be More Dire, CDC Suggests","The CDC found more fetal brain abnormalties than it expected. Perhaps not surprisingly, the agency cautioned pregnant women today not to attend the summer Olympics in Brazil, epicenter of the Zika outbreak."
  February 2016 ,Medscape Medical News,HPV Infection Rate Plummets Since Vaccine Introduction,"The prevalence of human papillomavirus infections among teenage girls in the United States has declined by 64% since the HPV vaccination program was introduced, according to a new study."
  February 2016 ,Medscape Medical News,"Despite Media, Parents Unaware of Disneyland Measles Outbreak","Parents who were most aware of the outbreak also expressed concerns about the safety and efficacy of immunization, according to the survey. "
  February 2016 ,Medscape Medical News,New Vaccines in 2016 Pediatric Immunization Schedule ,Recommendations for the recently licensed meningococcal B and 9-valent human papillomavirus vaccine are now in the official 2016 childhood immunization schedule
  January 2016 ,Medscape Medical News,Mixed Rotavirus Vaccine Series Safe and Immunogenic,Rotavirus vaccination series using either a single vaccine or a combination of the approved vaccines was equally safe and immunogenic. 
  January 2016 ,Medscape Medical News,CDC Expects 'Limited Outbreaks' of Zika Infections in US,"On a day when both the CDC and the WHO addressed the rising threat of the Zika virus, one WHO official warned that the virus is ""spreading explosively"" in the Americas."
  January 2016 ,Medscape Medical News,Pertussis Outbreak Among Vaccinated Preschoolers Raises Alarm,A sustained outbreak in a Florida preschool with a high vaccination rate suggested physicians should consider pertussis even in recently immunized patients.
  December 2015 ,Medscape Medical News,News Quiz: Top Pediatrics Stories From 2015,"Allergies, vaccines, strep throat, and bronchiolitis were among the most popular topics in pediatrics news in 2015. How well do you remember the news from stories most read by pediatricians? Find out with the short quiz below. "
  December 2015 ,Medscape Medical News,Live Attenuated Vaccine Safe for Children With Egg Allergy ,A new study has found that live attenuated influenza vaccine is unlikely to trigger systemic anaphylaxis in children with egg allergy and well-controlled asthma. 
  November 2015 ,Medscape Medical News,RSV: Investigational Drug Shows Promise in Challenge Study,"ALS-008176 reduced viral load, hastened viral clearance, and reduced clinical disease severity in healthy adults inoculated with RSV in a randomized controlled trial."
  November 2015 ,Medscape Medical News,Chronic Symptoms After HPV Vaccination: Danes Start Study,Danish specialists are investigating more than 1300 girls with chronic symptoms after HPV vaccination.
  November 2015 ,Medscape Medical News,Many Pediatricians Dismiss Parents Who Veto Infant Vaccines,The complex dynamics of vaccine refusal need further study.
  October 2015 ,Medscape Medical News,MSSA Mortality Similar to MRSA in Infants ,"Hospital infection control practices should broaden to include all S aureus infections, not just those that are methicillin resistant. "
  October 2015 ,Medscape Medical News,"Test Hepatitis B Vaccine Response Earlier in Infants, CDC Says",The interval to assess infants' responses to the hepatitis B vaccine series has been shortened to between 9 and 12 months in a new CDC updated report. 
  October 2015 ,Medscape Medical News,Flu Vaccine May Cut Pneumonia Hospitalization Risk in Half ,A higher proportion of patients with community-acquired pneumonia had received the influenza vaccine compared with patients hospitalized for pneumonia with laboratory-confirmed influenza. 
  September 2015 ,Medscape Medical News,Recent Pertussis Uptick May Come From a Different Species,The current pertussis vaccine might not protect against Bordetella parapertussis.
  September 2015 ,Medscape Medical News,"Flu Vaccine a Closer Match, Time to Get Vaccinated, CDC Says","Some good news from last year though; data for the 2014-2015 flu season shows similar vaccination rates for healthcare professionals as in the previous year, but still up from past years."
  September 2015 ,Reuters Health Information,Study Dispels Claim That Childhood Vaccinations Cause Retinal Bleeding,"A recent vaccination is often used as a defense in child abuse cases, particularly when evidence of retinal hemorrhage is presented. However, a new study shows no temporal link between vaccinations and retinal hemorrhage."
  December 2016 ,Medscape Medical News,'Announcements' Beat Conversations for HPV Vaccine Uptake,"HPV vaccination rates among children aged 11 and 12 years were highest when providers announced it was time for vaccination, instead of starting an open-ended conversation with the parent."
  November 2016 ,Medscape Medical News,No Link Between Autism and Flu Vaccination During Pregnancy,The safety of vaccines for pregnant women is under constant study; new data reinforce that the ACIP-recommended influenza vaccine is safe for pregnant women and their offspring. 
  November 2016 ,Reuters Health Information,Can Breastfeeding Reduce Babies' Pain During Vaccinations?,"Infants who nurse during vaccinations may cry less and feel less pain than babies who are soothed in other ways, a research review suggests."
  November 2016 ,FDA Approvals,FDA Expands Quadrivalent Flu Vaccine (FluLaval) Use to Infants,GlaxoSmithKline's FluLaval quadrivalent influenza vaccine is now indicated for use in children as young as 6 months of age. 
  October 2016 ,Medscape Medical News,"HPV Vaccine: Bundling, Vaccine Registry Improve Rates in Teens","A new study has found that factors such as vaccine bundling, strong recommendations, and reducing missed vaccination opportunities may lead to HPV vaccination rates that beat the national average. "
  October 2016 ,Medscape Medical News,Kids Who Get Some Forms of CAM Less Likely to Get Flu Shot,"Some families may have been exposed to vaccine-critical views when getting complementary or alternative medicine, which points to opportunities for better education and engagement."
  October 2016 ,Medscape Medical News,"HHS Officials: Important Progress on Zika, but Much Work Ahead","With $1.1 billion in supplemental funding for Zika now in hand, federal health officials provide an update on Zika virus response."
  September 2016 ,Medscape Medical News,Will Lack of Nasal Spray Flu Vaccine Cut Immunization Rate?,"Public health leaders urged parents not to skip flu shots for their kids just because the spray isn't available. Meanwhile, CDC Director Tom Frieden, MD, hopes an effective nasal spray vaccine can return to the market."
  September 2016 ,Medscape Medical News,Infections Nearly Halved After Meningococcal Vaccine Intro in UK,Infant immunization with the Bexsero vaccine led to a 42% decrease in the number of cases of meningococcal B meningitis and septicemia in the first year. 
  September 2016 ,Medscape Medical News,"AAP: Flu Shot, Not Nasal Spray, Recommended for 2016-2017","In addition, the group continued to recommend mandatory influenza vaccination for all healthcare workers, according to a new policy statement. "
  September 2016 ,Medscape Medical News,Physicians Struggle With Ethics of Barring Vaccine Refusers,The main arguments for firing patients are the threat the unvaccinated pose to others and the threat the refusal poses to the physician-parent bond. Some ethicists say neither argument stands up. 
  August 2016 ,Medscape Medical News,AAP: Patient Dismissal Is Last Resort for Vaccine Refusal ,"In a change of course, the American Academy of Pediatrics (AAP) now says pediatricians can dismiss families for vaccine refusal, but only as a last resort "
  August 2016 ,Medscape Medical News,"LAIV, Inactivated Flu Vaccine Offer Similar Protection",New data on trivalent live attenuated vaccine run counter the ACIP's recommendation that LAIV not be used in the 2016-2017 influenza season because of lack of effectiveness. 
  August 2016 ,Medscape Medical News,Third MMR Dose May Be Useful in Mumps Outbreaks,"The CDC suggests a third dose of measles-mumps-rubella vaccine may be considered to help control mumps outbreaks, but proof of efficacy is needed. "
  July 2016 ,Medscape Medical News,Racial Gaps Narrow in Child Health Measures,"However, stark inequities persist in areas such as infant mortality, asthma, high lead levels, and depressive episodes. Vaccine coverage is up, and adolescent birth and smoking rates are at record lows."
  July 2016 ,Medscape Medical News,Complaint Filed Over Handling of HPV Vaccine Safety Issues,An official complaint has been lodged by the Nordic Cochrane Center over the EMA's review last year of the safety of human papillomavirus (HPV) vaccines.
  June 2016 ,Medscape Medical News,ACIP Nixes Nasal Spray Influenza Vaccine for Next Season,"The CDC's ACIP has recommended that live attenuated influenza vaccine, the nasal spray influenza vaccine, should not be used because it was ineffective during the last three influenza seasons. "
  June 2016 ,Medscape Medical News,Risk for Febrile Seizure After Multiple Vaccines Is Low ,"The incidence of febrile seizures in children 6 to 23 months of age increased when multiple vaccines are given at once, but the absolute risk remains low, according to new data. "
  May 2016 ,Medscape Medical News,AAP Calls for a Full-time Nurse in Every School,"Nurses should team up with a physician in every district, the policy paper adds. Medical, legal, and societal needs call for highlighting the school nurse role to improve health and school attendance."
  April 2016 ,Medscape Medical News,Vaccination of Preemies With BPD: Risk for Decompensation Low,"The risk for respiratory decompensation after vaccination of preterm infants with BPD is comparable to that of preterm infants without BPD, according to a new retrospective study."
  September 2017 ,FDA Approvals,FDA Clears First Generic Tamiflu for Oral Suspension,"Oseltamivir phosphate (Tamiflu) for oral suspension 6 mg(base)/mL, made by Nesher Pharmaceuticals LLC, is particularly important for patients who can't swallow pills, the FDA notes."
  September 2017 ,News Alerts,"Lasker Awards Go to HPV Vaccine Researchers, Planned Parenthood",A third award was for research on nutrient-activated TOR (target of rapamycin) proteins that regulate cell growth.
  September 2017 ,Medscape Medical News,AAP Recommends Flu Vaccine for All Kids Older Than 6 Months,"The AAP recommends everyone aged 6 months or older should receive an influenza vaccine, saying it significantly reduces the risk for serious illness and death during the influenza season."
  August 2017 ,Medscape Medical News,AAP Recommends Newborn Hepatitis B Vaccine by 24 Hours of Age,"The AAP recommendation endorses ACIP guidelines and reflects efforts to eliminate perinatal transmission of the virus, the authors write."
  August 2017 ,Medscape Medical News,Vaccines Have Changed the Epidemiology of Acute Otitis Media,"Acute otitis media incidence has dropped since 1989, but risk factors remain: attending day care, having a family history, or having it at a young age. Editorialists say vaccination should continue. "
  July 2017 ,Medscape Medical News,Measles Vaccine Study Findings a 'Wake-up Call',"Further declines in measles vaccine coverage could make the disease endemic again in the United States, the authors warn."
  July 2017 ,Medscape Medical News,Nearly 13 Million Infants Worldwide Unimmunized in 2016,"Since 2010, the percentage of children who received the full course of routine immunizations has stalled at 86%, below the global coverage target of 90%."
  May 2017 ,Medscape Medical News,ACIP Updates Meningococcal B Vaccine Recommendations,The ACIP has updated its recommendations regarding the use of the two- and three-dose schedules of MenB-FHbp vaccine; recommendations for the use of MenB-4C are unchanged.
  May 2017 ,Medscape Medical News,Large Study Shows Reduced Oral HPV Infections With Vaccine,"Rates of oral HPV infection were reduced in young adults who had been vaccinated, suggesting protection from oropharyngeal cancer."
  April 2017 ,Medscape Medical News,Pediatric Influenza Deaths Concentrated in Unvaccinated Kids,"Most of the children and adolescents who died from influenza were unvaccinated, a new analysis has found. "
  March 2017 ,International Approvals,CHMP Backs Trumenba for Meningococcal Disease Prevention,The Committee for Medicinal Products for Human Use recommended marketing authorization for Trumenba for immunization against invasive meningococcal disease caused by meningococcal serogroup B bacteria.
  March 2017 ,Medscape Medical News,First Global Guide: HPV Vax for Cervical Cancer Prevention,"The guide, which takes into account financial and structural resources in various countries, comes from the American Society of Clinical Oncology."
  February 2017 ,Medscape Medical News,"Trump Vaccine Commission Still a Go, says Kennedy","Robert F. Kennedy Jr, who believes the vaccine preservative thimerosal has led to an uptick in neurodevelopmental disorders in children, says a vaccine safety commission under Trump is still a go."
  February 2017 ,Medscape Medical News,"Leading Health Groups Tell Trump: Vaccines Safe, Save Lives",More than 350 organizations have sent a letter to President Trump expressing their 'unequivocal support' for the safety of vaccines.
  February 2017 ,Medscape Medical News,"New Child Vaccine Schedule Alters Tdap Timing, Cuts HPV Doses","The updated recommendations clarify timing for Tdap vaccination of pregnant teens, warn against LAIV use, and narrow the window for hepatitis B vaccines to within 24 hours of birth.  "
  January 2017 ,Medscape Medical News,US Cancer Centers Again Support HPV Vaccination,A statement issued jointly by 69 cancer centers across the United States endorses HPV vaccination and emphasizes that it offers cancer protection.
  January 2017 ,Medscape Medical News,Vaccine Critic Robert Kennedy Jr Says He'll Head Trump Safety Panel,"Kennedy has promoted the widely debunked notion that childhood vaccines cause autism, a view voiced by the president-elect. One infectious disease expert said Trump shouldn't turn to ""conspiracy theorists."""
  January 2017 ,Medscape Medical News,Cleveland Clinic Wellness Doctor Backs Off Antivaccine Column,"Some critics said Clinic's embrace of ""wellness"" puts its medical credibility at risk."
  December 2016 ,Medscape Medical News,Ebola Vaccine 100% Effective in Clinical Trial,"An experimental Ebola virus vaccine was 100% effective, a new study has shown. "
  December 2016 ,Medscape Medical News,CDC: Two-Dose Regimen of HPV Vaccine Sufficient Up to Age 15,"A three-dose regimen is still recommended for people aged 15 years or older or who are immunocompromised, the agency said."
  October 2018 ,Medscape Reader Polls,Will You Get the Flu Vaccine This Year?,"Despite a relatively severe influenza season last year, clinician vaccination rates remain flat."
  October 2018 ,Medscape Medical News,"Maternal Tdap Vaccination and Neonatal Immunity, Timing Key","Maternal Tdap vaccination provided greater neonatal immunity when administered early in the third trimester, according to a new study. "
  September 2018 ,Medscape Medical News,New Flu Vaccine Recommendations From AAP,"All children aged 6 months and older should receive an injectable influenza vaccine as soon as the vaccines become available, by the end of October, the American Academy of Pediatrics says in a new policy statement. "
  August 2018 ,Reuters Health Information,Russian Trolls Fan Flames in U.S. Vaccine Debate,"Some of the same Twitter accounts that tried to influence the outcome of the 2016 U.S. presidential election have sent messages to amplify strong views - both pro and con - about the safety and effectiveness of vaccines, a U.S. study suggests."
  August 2018 ,Medscape Medical News,CDC's ACIP Updates Flu Vaccine Advice for Upcoming Flu Season,The quadrivalent live attenuated influenza vaccine (LAIV4; FluMist Quadrivalent) is now an option for appropriate individuals.
  February 2018 ,Medscape Medical News,Flu Vaccine Just 25% Effective Against Dominant Strain This Year,CDC advised everyone age 6 months or older to get vaccinated and urged early use of antivirals for very sick or high-risk patients who present with flu symptoms. 
  February 2018 ,News Alerts,Flu Season as Intense as 2009 Pandemic,"Ten more children have died of influenza, the CDC said in their weekly flu update; infections are still on the rise. "
  February 2018 ,News Alerts,"Influenza Hospitalizations Highest on Record, CDC Says","Overall hospitalizations for influenza-like illness are at their highest since the CDC began collecting such data, and the season has yet to peak, according to new government information."
  February 2018 ,Medscape Medical News,Is It Influenza or Adenovirus? ,Some cases among the ongoing influenza-like illness outbreaks in the United States may be not caused by influenza virus but by a human adenovirus type 4 variant usually found in military settings. 
  January 2018 ,News Alerts,CDC Says Influenza Activity as Widespread as 2009 Pandemic,"The agency said baby boomers now have the second-highest hospitalization rate, and the pediatric death rate is especially alarming. "
  January 2018 ,Medscape Medical News,Don't Forget! Reminders Boost Vaccination Rates,"Reminding patients or families they are due for immunizations via phone calls, email, postcards, or texts increases vaccination rates for children, adolescents, and adults, a systematic review has shown."
  January 2018 ,News Alerts,"US Influenza Activity Widespread and Intense, May Be Peaking","The US is experiencing a very active flu season and early signs suggest that the season may be severe, federal health officials say, with 'almost a doubling' of hospitalizations in just the past week. "
  January 2018 ,Medscape Medical News,ACIP Now Recommends Third Dose of Mumps Vaccine,"With the number of cases at a 10-year high, the Advisory Committee on Immunization Practices recommends an additional dose of a mumps-virus-containing vaccine for people at high risk in an outbreak. "
  December 2017 ,Medscape Medical News,New Guideline: Flu Vaccine Safe for Persons With Egg Allergy ,Authors of updated guidance say that no special precautions are needed for flu shots in people allergic to eggs.
  December 2017 ,Medscape Medical News,Seasonal Flu Deaths More Common Worldwide Than Expected,"A new CDC study shows that up to 646,000 people a year worldwide die from seasonal influenza-related respiratory illnesses, with some groups and regions hit harder than others. "
  December 2017 ,Medscape Medical News,"Influenza Activity Increasing in United States, CDC Says","Although influenza activity was low in the United States in October, November has seen an increase in infection. "
  November 2017 ,FDA Approvals,Heplisav-B Vaccine for Hep B Finally Wins FDA Approval,"Rejected twice before by the agency, the new vaccine must undergo a large postmarketing study on the risk for acute myocardial infarctions and immune-mediated diseases."
  November 2017 ,Medscape Medical News,Social Media May Help Pregnant Moms Overcome Vaccine Fears ,"Use of an evidence-based, vaccine-friendly website with social media was associated with higher rates of infant vaccination, researchers reported. "
  October 2017 ,Medscape Medical News,Kindergarten Vaccination Rates Hold Steady ,Vaccination coverage rate data can help public health officers identify programmatic actions that might increase vaccination rates among certain pockets of undervaccinated kindergartners. 
  October 2017 ,Medscape Medical News,'Susceptibility Pockets' Driving Uptick in US Measles Cases,"Pockets of unvaccinated individuals appear to be driving an uptick in the incidence of measles in the United States, not waning vaccine efficacy, an analysis has found. "
  June 2019 ,Medscape Medical News,Nasal Spray Flu Vaccine Safe for Children With Asthma,"Children with asthma and recurrent wheezing can safely receive the nasal spray influenza vaccine, a large study found."
  May 2019 ,Medscape Reader Polls,Are You Seeing Measles in Your Practice?,Confirmed measles cases have reached the highest levels this century.
  May 2019 ,FDA Approvals,"FDA Approves First Vaccine for Dengue, With Restrictions",Dengvaxia is for the prevention of dengue disease caused by all dengue virus serotypes in people aged 9 to 16 years who have previously had laboratory-confirmed dengue infection and who live in endemic areas.
  April 2019 ,Medscape Medical News,Measles Cases Approaching Highest Level in Almost 2 Decades,"This year, the number of measles cases in the United States is expected to be the highest since the disease was eliminated here in 2000, according to the CDC."
  April 2019 ,Medscape Medical News,"CDC: 90 New Measles Cases, Nearing Record Since Elimination","A total of 555 measles cases have occurred this year, surpassing 372 last year and approaching 667 in 2014, according to the CDC. Vaccination refusal is the primary driver of the disease outbreaks."
  March 2019 ,Medscape Medical News,"Autism, Depression Tied to Prenatal Maternal Infection",A study of more than 1.5 million children suggests those who had been exposed to maternal infection in utero are at significantly greater risk of developing autism or depression during their lifetime.
  March 2019 ,Medscape Medical News,Measles Cases Continue to Rise in US,"Measles outbreaks have been reported in six states, and confirmed cases have been reported in 12 others, according to a new report from the Centers for Disease Control and Prevention."
  March 2019 ,Medscape Medical News,Tetanus Remains a Threat to Unvaccinated,A recent case of tetanus in an unvaccinated child shows that this condition still poses a danger to people who are not vaccinated.
  March 2019 ,Medscape Medical News,"Senate Panel Tackles US Measles Outbreaks, Vaccine Exemptions",Influential senator seeks feedback on combating the work of 'charlatans and Internet fraudsters' who spread misinformation about the measles vaccine.
  March 2019 ,Medscape Medical News,More Severe Strain of Flu Now Dominant as Pediatric Deaths Rise,"Influenza activity continues to be elevated in the United States amid 15 more reported pediatric deaths, bringing the total to 56 this season, according to a weekly report from the CDC."
  February 2019 ,Medscape Medical News,Lawmakers Seek to Increase Use of Measles Vaccine Amid Outbreaks,Members of the US House of Represenatives used a Wednesday hearing to promote use of the measles shot. They also delved into the factors that keep parents from having their children vaccinated.
  February 2019 ,Kaiser Health News,Vaccine Storage Too Often Fails to Meet Standards,"Some vaccines being transported to clinics in California were found to be frozen, thereby lowering their effectiveness; in the past 13 months alone, 117 kids received possibly compromised vaccines."
  February 2019 ,Medscape Medical News,ACIP Releases 2019 Child and Teen Vaccine Schedule,"FluMist for influenza returns as an option this year, although the American Academy of Pediatrics still prefers that kids get the shot. Homelessness is added as an indication for hepatitis A vaccination."
  January 2019 ,Medscape Medical News,"Measles Outbreak Worst in Decades for Washington, New York",The states of Washington and New York are seeing the worst measles outbreaks in a generation; officials say failure to vaccinate children against the disease is responsible.
  December 2018 ,Reuters Health Information,Sanofi's Pediatric Hexavalent Vaccine Approved by U.S. FDA,"The U.S. Food and Drug Administration approved Sanofi's new pediatric vaccine immunizing children against six diseases, the French pharmaceutical lab said on Wednesday."
  December 2018 ,Medscape Medical News,Influenza Vaccine Halves Risk of Hospitalization ,"Vaccination halved the risk of influenza-associated hospitalization among US adults during the 2015-2016 flu season, new data show."
  October 2018 ,International Approvals,Cell-Based Quadrivalent Flu Vaccine Recommended by EMA Panel,"The EMA CHMP has recommended granting marketing authorization for Flucelvax Tetra (Seqirus Netherlands BV), a quadrivalent cell-based influenza vaccine."
  October 2018 ,International Approvals,EU Panel Recommends Marketing Authorization for Dengue Vaccine,"The EMA CHMP has recommended marketing authorization for a dengue tetravalent vaccine against dengue virus serotypes 1, 2, 3, and 4."
  October 2018 ,Medscape Medical News,Several Influenza Deaths Reported in US as Flu Season Begins,"Several patients including one child have died from influenza as the first week of the 2018-19 flu season drew to a close, according to news and public health department reports."
  October 2018 ,Medscape Medical News,"Vaccine Exemptions Up for Third Year in a Row, CDC Reports ","Although overall vaccination coverage is high, coverage could be improved in several states, including Oregon and the District of Columbia, the agency said."
