Date,Source,Headlines,Teaser
  February 2017 ,FDA Approvals,FDA Expands Use of PCT Test to Guide ABX Use in Respiratory Infections,The Vidas Brahms PCT assay can help determine whether antibiotic treatment should be started or stopped in cases of lower respiratory tract infections and stopped in cases of sepsis.
  February 2017 ,Reuters Health Information,"'Alarming' Superbugs a Risk to People, Animals and Food","Superbug bacteria found in people, animals and food across the European Union pose an 'alarming' threat to public and animal health having evolved to resist widely used antibiotics, disease and safety experts warned on Wednesday."
  February 2017 ,FDA Approvals,"FDA OKs Rapid Test for Bloodstream Infections, ABX Choice","The PhenoTest BC Kit can identify a bloodstream pathogen and check its antibiotic susceptibility within 7 hours, speeding up treatment."
  February 2017 ,Medscape Medical News,Antibiotics After Sex Nearly Halves Incidence of STIs,"Doxycycline taken after sex might reduce rates of syphilis and chlamydia in gay men, but questions about antibiotic resistance remain."
  February 2017 ,Medscape Medical News,Interventions Do Improve Antibiotic Prescribing,"Both restriction and enablement interventions helped physicians adhere to prescribing guidelines and avoid overuse of antibiotics, but more measures are needed to alter physician behavior."
  February 2017 ,Medscape Medical News,Colistin Resistance Gene 'Pervasive' in China,Two new studies provide a snapshot of the prevalence of and risk factors for colistin-resistant Enterobacteriaceae in China.
  February 2017 ,FDA Approvals,FDA OKs Updated Label for Avycaz in Complicated UTI,New label reflects new trial data supporting the ceftazidime-avibacam combination in patients with complicated UTIs caused by susceptible Gram-negative pathogens.
  January 2017 ,Reuters Health Information,UV-Light Disinfection to Fight Drug-Resistant Microbes,"Adding ultraviolet (UV-C) light to standard disinfection procedures improves action against multidrug-resistant organisms, according to a study covering nine hospitals."
  January 2017 ,Medscape Medical News,MRSA Culture Results Can Drive Antibiotic De-escalation,"The broad-spectrum antibiotics prescribed for suspected MRSA infection in intensive care can be safely de-escalated when culture results come back negative, researchers confirm."
  January 2017 ,Medscape Medical News,Pan-Resistant CRE Strain Isolated From Patient in Nevada,"A woman from Washoe County, Nevada, was diagnosed with a form of Carbapenem-resistant enterobacteriaceae that was resistant to all available antibiotics, the CDC reported this week."
  January 2017 ,Medscape Medical News,Change of Thinking About Medicine -- Providing the 'Right Care',"Overuse and underuse of medicine are enormous problems worldwide, causing suffering and waste of funds; a change of thinking is urgently needed."
  December 2016 ,Medscape Medical News,Antibiotics for AOM: 10 Days More Effective Than 5,"A 10-day course of amoxicillin-clavulanate worked better than a 5-day course for children younger than 2 years who had acute otitis media, according to a two-center randomized controlled trial."
  December 2016 ,Kaiser Health News,The Throwaway Scope: A Way to Ditch Superbugs?,"In response to a series of superbug outbreaks around the country, some doctors and hospitals are trying out disposable scopes to combat the spread of antibiotic-resistant bacteria."
  December 2016 ,Reuters Health Information,"Stronger 'Superbugs,' and No New Drugs to Fight Them","For nearly two years, a killer stalked the patients of Providence Alaska Medical Center.  It was a bacteria called Acinetobacter baumannii, a common cause of infections in hospitals. This one was different."
  November 2016 ,Reuters Health Information,Multidrug-Resistant Mycobacteria Found in CF Patients Worldwide,"A new, extra-virulent strain of a nontuberculous mycobacterium (NTM) that infects cystic fibrosis (CF) patients has rapidly found its way around the world, new findings show."
  November 2016 ,Medscape Medical News,US Infectious Disease Mortality Stable From 1980 to 2014,Infectious disease mortality in the United States has been steady from 1980 through 2014; 38% of deaths were from influenza or pneumonia.
  November 2016 ,Medscape Medical News,Prescribers Have Poor Understanding of Penicillin Allergy,"Inpatient healthcare providers who prescribe medications have little understanding of when to consult an allergist about a documented penicillin allergy, a new survey shows."
  November 2016 ,Medscape Medical News,Testing Penicillin Allergy Cuts Wide-Spectrum Antibiotic Use,"Hospitals can substantially reduce the use of beta-lactam antibiotics in patients at high risk for infection by screening to verify penicillin allergy, new research shows."
  November 2016 ,Medscape Medical News,Cellulitis: Misdiagnoses Common and Costly,"One third of patients admitted to the hospital for cellulitis were misdiagnosed, resulting in unnecessary hospitalizations and avoidable health costs, a new study has found."
  July 2017 ,Medscape Medical News,Downsized Point-of-Care Devices Speed Diagnosis,Experimental point-of-care devices detected antimicrobial susceptibility and identified patients at risk for sepsis. 
  July 2017 ,Medscape Medical News,Antimicrobial Prophylaxis With ART Promising for Advanced HIV,"Among patients with HIV and advanced immunosuppression, enhanced antimicrobial prophylaxis added to antiretroviral therapy reduced mortality at both 24 weeks and 48 weeks, a new study found."
  July 2017 ,Medscape Medical News,"Threat of Untreatable Gonorrhea Real, Growing","New global data show growing resistance of Neisseria gonorrhoeae to current last-resort antibiotics, with few new agents in the pipeline."
  June 2017 ,Medscape Medical News,Antibiotics Improve Short-Term Outcomes for Simple Abscesses,"Despite current recommendations to treat simple abscesses only with incision and drainage, adding antibiotics increased cure rate and reduced recurrence rate for S aureus infections."
  June 2017 ,Reuters Health Information,CRE Endemic in DC Healthcare Facilities,"Carbapenem-resistant Enterobacteriaceae (CRE) colonization is prevalent in 15 of the 16 healthcare facilities tested in Washington, DC."
  June 2017 ,FDA Approvals,FDA Approves Delafloxacin (Baxdela) for Skin Infections,"The new antibiotic works against both gram-positive and gram-negative bacteria, including MRSA."
  June 2017 ,Medscape Medical News,Antibiotic-Associated Adverse Events Common,"As many as 20% of hospitalized patients prescribed antibiotics experienced an adverse drug event, including Clostridium difficile or multidrug-resistant organism infection, a new study found. "
  June 2017 ,Medscape Medical News,More Evidence Narrow-Spectrum Antibiotics Best for ARTIs,A large prospective study showed that narrow antibiotics were as effective as broad ones for acute respiratory tract infections in kids; one expert said the data add very strong support for current guidelines.
  June 2017 ,Medscape Medical News,Modified Vancomycin Knocks Out Resistance,"Researchers anticipate the structurally modified molecule, which attacks bacteria in three separate ways and produces a 1000-fold increase in activity, to be clinic-ready in 5 years."
  June 2017 ,Medscape Medical News,WHO's New Essential Medicines List Includes a 40-Year First,Experts announce three categories for antibiotics to guide clinicians in their use. The list also contains two new cancer drugs and a combo drug for hepatitis C.
  June 2017 ,Medscape Medical News,Rapid Assay Revives Ciprofloxacin Use for Gonorrhea,A pharmacogenomics approach identified gonorrhea infections susceptible to ciprofloxacin and allowed physicians to reserve ceftriaxone for resistant cases. 
  May 2017 ,Reuters Health Information,G20 Health Ministers Agree to Tackle Antibiotic Resistance,"Health ministers of the G20 leading economies, meeting for the first time on Saturday, agreed to work together to tackle issues such as a growing resistance to antibiotics and to start implementing national action plans by the end of 2018."
  May 2017 ,Medscape Medical News,Pneumonia Treatment Failure Rates High,"A study of more than 250,000 patients shows that antibiotic prescribing choices for community-acquired pneumonia are missing the mark."
  May 2017 ,News Alerts,EU Regulators Propose Restrictions on Vancomycin,"Clinicians should no longer prescribe vancomycin capsules to treat staphylococcal enterocolitis, but many other uses for the warhorse antibiotic are still appropriate, the European Medicines Agency said."
  May 2017 ,Medscape Medical News,"C auris: CDC Warns of Institutional Spread, Updates Guidance","With case numbers increasing in the United States, the CDC provides specific recommendations to limit the spread of the often drug-resistant fungus."
  May 2017 ,Medscape Medical News,Later-Career Physicians Most Likely to Overprescribe Antibiotics,"Almost half of elderly patients with nonbacterial respiratory infections received an antibiotic prescription; mid- and late-career physicians were most likely to prescribe them, a new study has found. "
  April 2017 ,Reuters Health Information,Industry Backing Muddies Infection-Control Science,"Sage Products has been generous to science, and science has been kind to Sage Products."
  March 2017 ,Medscape Medical News,Candida auris Further Differentiated: Possible Therapies?,"The emerging C auris fungal pathogen is often multidrug resistant and hard to eradicate, but early data suggest it may respond to a new experimental drug. "
  March 2017 ,Medscape Medical News,ECRI's 2017 Top 10 Patient Safety Concerns,"EHR issues, unrecognized patient deterioration, test result reporting, patient identification, and behavioral issues are among the other key challenges."
  March 2017 ,Medscape Medical News,Inappropriate Antibiotic Use for Pneumonia Common,"Use of broad-spectrum antibiotics for pneumonia in children remains common, although some stewardship initiatives have boosted more conservative treatments. "
  April 2018 ,Medscape Medical News,Prophylactic Broad-Spectrum Antibiotics Common in Pediatric Hospitals,"Many hospitalized children receive prophylactic antibiotics inappropriately, and this could speed the development of antimicrobial resistance, a study found."
  March 2018 ,Medscape Medical News,Rate of Antibiotic-Resistant Infections Doubled Since 2002 ,Efforts to monitor prevalence were hampered by failure to tag most cases with correct diagnostic codes.
  March 2018 ,Medscape Medical News,Federal Panel Passes Antibiotic-Resistant Bacteria Resolutions,The Presidential Advisory Council on Combating Antibiotic-Resistant Bacteria unanimously passed two resolutions to maintain or increase funding for programs that address these biological threats.
  February 2018 ,Medscape Medical News,ID Docs Best Poised to Lead Antimicrobial Stewardship Programs,"The eclectic expertise of infectious disease specialists uniquely qualifies them to lead antimicrobial stewardship programs, according to a joint statement from several medical societies."
  January 2018 ,Medscape Medical News,Provider Factors Tied to Unneeded Antibiotic Prescriptions,"NPs and PAs were 15% more likely than physicians to prescribe unwarranted antibiotics for adults, whereas older providers wrote more inappropriate prescriptions for children. "
  December 2017 ,Medscape Reader Polls,Is Antibiotic Prescribing by Dentists an Overlooked Problem?,Use of antibiotics before dental procedures may contribute to community-acquired Clostridium difficile infection.
  December 2017 ,Medscape Medical News,New FDA Web Page Has Latest Info on Best Antibiotic Choice,A new FDA Web page will streamline how the agency updates information to help healthcare providers choose an appropriate antibiotic or antifungal agent for a patient’s infection.
  October 2017 ,Medscape Medical News,Dental Antibiotics Could Be Adding to C difficile Cases,Conversations about stewardship have tended to focus on hospitals and leave out dentists. A study finds prescription information often is not being shared between medical and dental providers. 
  October 2017 ,Medscape Medical News,Antibiotic Prescribing Interventions Should Be Long-term,"Inappropriate prescribing of antibiotics rose during the year after interventions stopped, a study found. "
  October 2017 ,Medscape Medical News,30-Minute Antimicrobial Susceptibility Test for UTI ,"A new test provides antibiotic susceptibility data from patient urine samples in 30 minutes, researchers reported. If validated, it would be a significant improvement, an expert said. "
  October 2017 ,Medscape Medical News,Vancomycin-Piperacillin-Tazobactam Combo Ups AKI Risk in Kids,"Intravenous vancomycin plus piperacillin-tazobactam therapy was linked to higher odds of acute kidney injury compared with vancomycin and one other antipseudomonal bets-lactam antibiotic, a study found. "
  September 2017 ,Medscape Medical News,New Antibiotics Debut at IDWeek After Development Drought,"The many phase 3 trials that will be presented show that the long dearth in antibiotic development could soon be over, report conference organizers."
  September 2017 ,WebMD Health News,Antibiotics 'Not Needed' for Common Ear Infection,"Parents who take a poorly child to the GP with a common ear infection should not expect a course of antibiotics, says the UK National Institute for Health and Care Excellence."
  September 2017 ,News Alerts,FDA OKs First Duodenoscope With Disposable Cap,The agency said that the single-use disposable cap will make it easier to decontaminate the scope to reduce the threat of spreading deadly antibiotic-resistant infections.
  September 2017 ,Medscape Medical News,WHO: Not Enough Antibiotics in Pipeline to Curb Superbugs,"Physicians need more weapons against drug-resistant tuberculosis and carbapenem-resistant bugs such as Enterobacteriaceae, according to the agency.  "
  September 2017 ,Medscape Medical News,Children With Asthma Prescribed Antibiotics Unnecessarily,"The rate of antibiotic prescription is at least 60% higher in children with asthma than in those without, new research shows, even though such prescribing is inappropriate."
  August 2017 ,Medscape Medical News,"Antibiotic Prescribing Down, Says Blue Cross Blue Shield","Physicians are heeding red flags about the dangers of superbugs, but one in five antibiotic prescriptions are still problematic."
  July 2017 ,Medscape Medical News,"NICU Antibiotic Guides Improve Prescribing, Reduce Sepsis","Antimicrobial stewardship guidelines reduced variability in treating infections, which helped physicians adhere to best practices 98.75% of the time. Daily reports added timely feedback."
  July 2017 ,WebMD Health News,No Evidence Stopping Antibiotics Early Increases Resistance,Experts in infectious diseases are advising physicians to reconsider advising patients to complete their course of antibiotics.
  July 2017 ,Medscape Medical News,Clinical Rule Proposed for Diagnosing Bacterial Sinusitis ,"CRP is the strongest individual predictor for diagnosing bacterial sinusitis, a new study suggests; the rule has the potential for decreasing antibiotic use, but further research is needed. "
  October 2018 ,FDA Approvals,FDA Clears Omadacycline (Nuzyra) for Two Infections,Omadacycline is a modernized tetracycline with broad-spectrum activity that is designed to overcome tetracycline resistance.
  September 2018 ,Reuters Health Information,Amoxicillin-Clavulanate Remains Top Choice for Bronchiectasis Exacerbations in Kids,"Although azithromycin is noninferior to amoxicillin-clavulanate for resolving bronchiectasis exacerbations in children, the shorter time to resolution with amoxicillin-clavulanate makes it the better choice for first-line empirical antibiotic treatment, according to results from the BEST-2 trial."
  September 2018 ,Reuters Health Information,Labeling Hospitalized Kids as Antibiotic-Allergic Tied to Worse Outcomes,"Pediatric inpatients labeled as allergic to antibiotics have worse clinical outcomes than hospitalized children without this label, new research from Australia suggests."
  September 2018 ,Medscape Medical News,"New Antibiotics, Emerging Disease Threats Ahead at IDWeek","Five antibiotics in the pipeline for some of the most resistant bugs, one of which is a phage therapy, will be in the spotlight at the upcoming IDWeek meeting."
  September 2018 ,Reuters Health Information,India Bans 328 Combination Drugs in Setback for Pharma Companies,"The Indian government has banned 328 combination drugs in a blow to both domestic and foreign pharmaceutical firms, but the ban has been cheered by health activists worried about growing antibiotic resistance due to the misuse of medicines."
  September 2018 ,Medscape Medical News,FDA Proposes Subscription Model to Prod Antibiotic Development,"The FDA has proposed a subscription-based drug payment model to encourage pharmaceutical companies to develop new antimicrobials, as part of a four-pronged plan to combat antibiotic resistance."
  September 2018 ,Medscape Medical News,Drug Combo No Better for Hard-to-Treat Bloodstream Infections,A carbapenem-sparing option for the treatment of ceftriaxone-resistant infections was not equal to meropenem and should not be used in the setting of E coli or K pneumonia bloodstream infections. 
  August 2018 ,FDA Approvals,FDA Approves New Antibacterial Eravacycline (Xerava) ,The fluorocycline antibiotic is recommended for treatment of adults with complicated intra-abdominal infections.
  August 2018 ,Medscape Medical News,Hospital E faecium Grow Tolerant to Handwash Alcohols ,"MRSA was well-controlled by hand hygiene, whereas infections with vancomycin-resistant enterococci increased, a study found. "
  July 2018 ,Reuters Health Information,Countries Accused of Failing to Meet Pledge to Tackle Antibiotic Misuse,"Antibiotic resistance in Helicobacter pylori is widespread across World Health Organization (WHO) regions, according to a systematic review and meta-analysis."
  July 2018 ,Reuters Health Information,Antibiotic Resistance Common in H. Pylori,Nearly half of urgent care patients diagnosed with conditions that don't require antibiotic treatment receive a prescription for an antibiotic.
  July 2018 ,Medscape Medical News,Antibiotic Overuse Highest in Urgent Care Clinics,"Continuous antibiotic prophylaxis in children with vesicoureteral reflux (VUR) cuts the risk of urinary tract infection (UTI), but increases uropathogen multidrug resistance, according to a new meta-analysis."
  June 2018 ,Reuters Health Information,"Continuous Antibiotic Prophylaxis Lowers UTI Risk, but Ups Multidrug Resistance","Patients with documented penicillin allergy have a greater risk of developing new methicillin-resistant Staphylococcus aureus and Clostridium difficile infections, a study has found."
  June 2018 ,Medscape Medical News,"Penicillin Allergy Linked to MRSA, C difficile Infections",The CDC is seeing an increasing number of Shigella isolates that test within the susceptible range for the fluoroquinolone antibiotic ciprofloxacin but harbor one or more resistance mechanisms.
  June 2018 ,Medscape Medical News,Rise in Possible Fluoroquinolone-Resistant Shigella Isolates,"The Essential Diagnostics List is a catalogue of the tests needed to diagnose the most common conditions as well as a number of global ""priority"" diseases."
  May 2018 ,Medscape Medical News,WHO Issues Its First List of Essential Diagnostic Tests,"Despite widespread concerns about antibiotic resistance in gonorrhea, the latest data show that a substantial proportion of clinicians do not follow treatment guidelines from the CDC. "
  April 2018 ,Medscape Medical News,Physicians Often Use Inappropriate Antibiotics for Gonorrhea,Ertapenem antibiotic treatment has been successful for a man from the UK who acquired a strain of 'very resistant gonorrhea' while on vacation in Southeast Asia.
  April 2018 ,Medscape Medical News,Successful Treatment in UK Very Resistant Gonorrhea Case,"One-third of infections in cirrhotic patients around the world are caused by multidrug-resistant organisms, new research shows."
  April 2018 ,Medscape Medical News,'Alarming' New Numbers on Bacterial Infection in Cirrhosis,The CDC says ramped-up containment strategy is helping to stop the spread of new and unusual types of antibiotic resistance in the US before they spread widely.
  February 2019 ,Reuters Health Information,Pediatric Medical Overuse Persists,"Evidence of pediatric medical overuse persists, but there are glimmers of progress, according to a new review."
  February 2019 ,Reuters Health Information,Precious Antibiotics Still Being Used to Boost Animal Growth -OIE,"Farmers in 45 countries still use antibiotics to boost animal growth, despite warnings from health experts and bans on the practice in many parts of the world, the World Organization for Animal Health (OIE) said on Thursday."
  February 2019 ,Medscape Medical News,Omadacycline Similar to Commonly Used Antibiotics for CAP and Skin Infections,"Omadacycline was noninferior to commonly used antibiotics for treating CAP and skin infections; however, an expert questioned in an editorial the advantage of omadacycline over already available antibiotics."
  January 2019 ,Reuters Health Information,USPSTF Reaffirms Advice on Prevention of Gonococcal Eye Infections in Newborns,The U.S. Preventive Services Task Force (USPSTF) continues to recommend that all newborns be treated with a topical antibiotic ointment to prevent gonococcal eye infections.
  January 2019 ,Medscape Medical News,Sepsis News Tops Critical Care Meeting Agenda,"Sepsis will be in the spotlight at the upcoming Society of Critical Care Medicine Congress, with research presentations, discussions, and debates on the management and treatment of affected patients."
  January 2019 ,Reuters Health Information,Inappropriate Antibiotic Prescribing for Acute Bronchiolitis Persists,"Inappropriate prescribing of antibiotics for children with acute bronchiolitis persists in U.S. emergency departments (EDs), researchers report."
  January 2019 ,Medscape Medical News,"Top 10 Threats to Global Health Include Flu, Pollution","Other threats on WHO's radar include Ebola and other high-threat pathogens, antimicrobial resistance, vaccine 'hesitancy,' weak primary healthcare, and noncommunicable diseases."
  January 2019 ,Reuters Health Information,"Transforming Growth Factor Beta May Hold Key to Age-Related Loss of Dermal Fat, Immunity","Transforming growth factor beta (TGF-beta) is a key regulator of fat and immunity loss in dermal fibroblasts, and interventions targeting this pathway might effectively fight skin infections, researchers say."
  January 2019 ,Reuters Health Information,U.S. Kids Often Get Inappropriate Antibiotics in the ED,"In U.S. emergency departments (EDs), especially non-pediatric EDs, children often receive antibiotics inappropriately, a retrospective study suggests."
  December 2018 ,Reuters Health Information,Urologists Overprescribing Post-op Antimicrobials at VA Hospitals,"Urologists in the US Veterans Administration (VA) health system are overprescribing antimicrobials after common procedures instead of following American Urological Association (AUA) guidelines, researchers say."
  December 2018 ,Reuters Health Information,Study Finds Antibiotic-Resistant Bacteria in Brazil Pork,"Pork products sold at retailers in Brazil contain antibiotic-resistant bacteria, according to a study funded by animal rights group World Animal Protection (WAP), providing potential evidence of overuse of the medicines in food livestock."
  November 2018 ,Reuters Health Information,Newborn-Specific Antibiotic-Stewardship Programs Falling Short,"Few newborn-specific antibiotic-stewardship programs (ASPs) fully adhere to the Centers for Disease Control and Prevention (CDC) Core Elements of Hospital ASPs, according to an audit released today."
  November 2018 ,Reuters Health Information,WHO Uncovers Big National Variations in Antibiotics Consumption,"Antibiotics are used far more in some countries than in others, a survey by the World Health Organization showed on Monday, suggesting that urgent action was needed to slash unnecessary consumption of the medicines."
  November 2018 ,Medscape Medical News,Antibiotic-Resistant Infections Doubled Since 2007 in Europe,"The burden from antibiotic-resistant bacterial infections in Europe has doubled since 2007 and is now similar to the combined burden of influenza, tuberculosis, and HIV, a study found."
  October 2018 ,Reuters Health Information,Antibiotic Use Before Age 2 Tied to Slight Weight Gain by Age 5,"In children under age two, antibiotic use is linked with slightly higher body weight at age five, researchers say."
  October 2018 ,Reuters Health Information,Prophylactic Antibiotics Ineffective Against Bloodstream Infections in ICUs,"In ventilated intensive care unit (ICU) patients, neither chlorhexidine (CHX) mouthwash nor selective oropharyngeal decontamination (SOD) nor selective digestive tract decontamination (SDD) seems to significantly reduce multidrug-resistant gram-negative bacteria (MDRGNB)-induced bloodstream infections in settings with moderate to high antibiotic resistance, researchers say."
  October 2018 ,WebMD Health News,Burger Chains Earn Failing Grades for Reducing Antibiotics,"Only two of 25 U.S. burger chains surveyed earned a top rating for serving beef raised without the routine use of antibiotics, according to a new report issued by six consumer groups."
  October 2018 ,Medscape Medical News,Top 5 New Antibiotics Advance to Fight Resistant Infections,Five that are reaching the final trial stages and that target some of the most drug-resistant and deadly infections were spotlighted during a pipeline session at IDWeek.
  October 2018 ,News Alerts,"PRAC Recommends Restrictions on Fluoroquinolone, Quinolones","The new restrictions follow a review of rare but disabling and potentially long-lasting side effects, mainly involving muscles, tendons, bones, and the nervous system."
  October 2018 ,Medscape Medical News,Physicians Harness Power of Heavy Metal to Fight Bacteria ,"Gallium could be a viable alternative to standard antibiotics, and may play a role in reducing antibiotic resistance, study findings suggest. "
  June 2019 ,Reuters Health Information,"Got an Antibiotic Prescription From Your Dentist? Chances Are, It Might Be Unnecessary","More than three-quarters of antibiotic prescriptions written by dentists before dental procedures are unnecessary and might do more harm than good, a new U.S. study found."
  May 2019 ,Reuters Health Information,Lower H. Pylori Eradication Rates With Prior Exposure to Macrolide Antibiotics,"Patients with previous exposure to macrolide antibiotics have lower Helicobacter pylori eradication rates with clarithromycin-based triple therapy, according to a retrospective study."
  May 2019 ,Medscape Medical News,Fighting Superbugs With Multipronged Pushback,"As drug-resistant bacteria become prevalent, healthcare providers need strategies for keeping patients safe, as 2 million people in the United States are infected and 23,000 people die each year."
  May 2019 ,Medscape Medical News,Ticagrelor: A New Antibiotic?,"The antiplatelet agent has bactericidal activity against multidrug-resistant gram-positive bacteria and may represent a new class of antibiotic, new research suggests."
  May 2019 ,Medscape Medical News,AHA Abx Prophylaxis Guidelines Hit Moderate-Risk Target ,"A Canadian analysis suggests the guidelines on antibiotic prophylaxis are having their intended effect, but also identified increasing rates of infective endocarditis it says are unrelated."
  May 2019 ,Medscape Medical News,Long-term Antibiotic Use Tied to Higher CVD Risk,Previous research suggests antibiotics may have an adverse effect on cardiovascular health. A new analysis of the Nurses' Health Study looks specifically at the effect of long-term use on CVD risk.  
  May 2019 ,Reuters Health Information,"Each Added Day of Postop Antibiotics Ups Risk of Kidney Injury, C. Diff Infection","Each additional day of surgical antimicrobial prophylaxis increases the risks of acute kidney injury (AKI) and Clostridium difficile infection and does not lead to reductions in surgical site infections (SSIs), researchers say."
  April 2019 ,Reuters Health Information,Prior Infections and Anti-Infective Therapy Tied to Eating Disorders in Teens,"Hospital-treated and anti-infective-treated infections are associated with an increased risk of anorexia nervosa, bulimia nervosa, and eating disorders not otherwise specified (EDNOS), such as binge eating, in adolescent girls, researchers say."
  April 2019 ,Reuters Health Information,Bismuth Quadruple Therapy Best for H. Pylori Eradication,"In settings where susceptibility data are hard to come by, 14 days of bismuth quadruple therapy is likely best for Helicobacter pylori eradication, researchers report."
  April 2019 ,Medscape Medical News,"Multidrug-Resistant Bacteria Found on Patient Hands, Surfaces","Multidrug-resistant bacteria were found on many hospitalized patients' hands and on commonly touched surfaces in their rooms. They could be a reservoir for hospital-acquired infections, a study indicates."
  April 2019 ,Reuters Health Information,"From Fake Rice to Deadly Medicine, African Firm Takes on Counterfeiters","Healthcare workers caring for infectious patients sometimes make mistakes when removing personal protective garments, resulting in contamination of clothes or equipment with antibiotic-resistant bacteria, a small study shows."
  April 2019 ,Reuters Health Information,Hospital Staff Errors With Gowns and Gloves Spread Bacteria,"Chlorhexidine bathing is no better than routine bathing for preventing multidrug-resistant organisms and all-cause bloodstream infections in non-critical-care hospital patients, according to results from the ABATE Infection trial."
  April 2019 ,Reuters Health Information,Chlorhexidine Does Not Reduce MDR Organisms in Non-ICU Hospital Areas,"The pharmaceutical industry should match its words with action on researching new antibiotics to address the threat posed by drug-resistant superbugs, a former UK government adviser said on Wednesday."
  March 2019 ,Reuters Health Information,"Big Pharma Accused of 'endless Talk, No Action' on Antibiotic Threat","EHR misuse, antibiotic overuse, clinician burnout, mobile monitoring devices, and failure to recognize changes in patient health status are among major safety issues."
  March 2019 ,Medscape Medical News,2019 Top 10 List of Patient Safety Concerns,"Many antibiotic prescriptions for common infections in primary care exceed durations recommended by guidelines, according to a new study."
  March 2019 ,Reuters Health Information,Antibiotic Prescriptions Often Exceed Recommended Treatment Durations,"The World Health Organization unveiled a landmark reform on Wednesday that targets billions of people around the globe and puts a stress on primary care for all rather than ""moonshot"" projects like eradicating diseases."
  March 2019 ,Reuters Health Information,"WHO Chief Unveils Reforms, With More Science, Apps and an Academy","More than 119,000 people developed S aureus bloodstream infections in 2017, and inconsistent or declining adherence to infection prevention recommendations might be slowing progress."
  March 2019 ,Medscape Medical News,"Stalled Progress on Staph Infections a Deadly Concern, CDC Says",Guidelines to prevent antibiotic overuse have cut prescribing by 13% in the UK but may be putting older patients with UTIs at risk for bloodstream infections and death.
  March 2019 ,Medscape Medical News,"Prompt UTI Antibiotics Cut Mortality, Sepsis Risk","The spread of superbugs resistant to antimicrobial drugs shows no sign of slowing in Europe, health officials said on Tuesday, making food poisoning and other infections more difficult to treat."
