Date,Source,Headlines,Teaser
  October 2015 ,News Alerts,FDA Review Finds No Increased CV Risk With Entacapone in PD,An FDA review has found no increased cardiovascular risk linked to use of entacapone in the treatment of Parkinson’s disease. 
  October 2015 ,Medscape Medical News,FDA Panel Backs Lesinurad (Zurampic) for Gout,"An FDA advisory committee recommended approval of lesinurad for the treatment of gout-associated hyperuricemia, in combination with a xanthine oxidase inhibitor."
  October 2015 ,Medscape Medical News,"ACIP Supports Meningitis B Vaccine for Teens, Young Adults",Vaccination at ages 16 to 23 years may help protection last into the highest-risk period.
  October 2015 ,Medscape Medical News,Antioxidants May Promote Metastasis in Melanoma,"An experimental study suggests that oxidative stress limits distant metastasis in melanoma, but administering antioxidants helps the cancer cells to survive and spread."
  October 2015 ,Heartwire from Medscape,Deferring Stent After Infarct-Artery Opening May Limit MI Size,"  Calling this a ""very clever"" strategy, one expert noted it did suggest superiority over immediate stenting. ""I don't think it's the final answer, but I     congratulate them on the concept."""
  October 2015 ,Medscape Medical News,Sleep Apnea May Boost Gout Risk,Patients with sleep apnea had a 60% greater risk of developing the painful inflammatory condition in a  population-based study.
  October 2015 ,Reuters Health Information,FDA Approves Relypsa's Drug Veltassa to Treat Hyperkalemia,The U.S. Food and Drug Administration approved Relypsa Inc's drug Veltassa (patiromer for oral suspension) to treat hyperkalemia in patients with chronic kidney disease or heart problems.
  October 2015 ,WebMD Health News,NHS Boost for Diabetic Nephropathy Trial,The NHS is to start producing stem cells for trials of an experimental treatment for diabetic nephropathy.
  October 2015 ,Heartwire from Medscape,"No to Thrombectomy, Yes to Multivessel PCI, Say ACC/AHA/SCAI","A new focused update on the use of PCI in STEMI patients downgrades the use of routine aspiration thrombectomy prior to stent implantation, while     multivessel interventions receive an upgrade to a class IIb recommendation."
  October 2015 ,Medscape Medical News,"Approved But Not Proven: What's Up With FDA, Cancer Drugs?",How many approved cancer drugs actually pan out in terms of a survival benefit?
  November 2015 ,Heartwire from Medscape,SPRINT: Push BP Target Lower in High-CV-Risk HTN Patients,"UPDATED // Full results of the much-anticipated trial have been released to a variety of expert opinions. Some are calling for updated hypertension guidelines, but     exclusions and high adverse-event rates raise concern."
  November 2015 ,Heartwire from Medscape,Prosthesis Beats Repair for 2-Year Durability in Ischemic MR,UPDATED // Remodeling was similar with two approaches for severe ischemic mitral regurgitation in a multicenter trial; so was mortality. But MR recurrence and heart failure were more likely with repair.
  November 2015 ,Medscape Medical News,"Bariatric Surgery May Aid Very Obese Teens, 3-Year Data Show"," In the longest-ever prospective study of very obese teens who had gastric bypass or sleeve gastrectomy, the teens maintained a weight loss of 28% at 3     years, with manageable side effects."
  November 2015 ,Heartwire from Medscape,Varenicline Started in ACS Hospitalization Helps Smokers Quit,"UPDATED // In a randomized trial, a rare successful showing for a smoking-cessation medication in this particularly sick population, abstinence at 24 weeks was     confirmed by carbon-monoxide breath analysis."
  November 2015 ,Heartwire from Medscape,"Pay, Subspecialties Differ for Female vs Male Cardiologists","Realizing there's a problem is critical, says a researcher. ""People ask: What are women in cardiology doing about this? But this isn’t about the women. This is a workforce issue for the profession."""
  November 2015 ,Heartwire from Medscape,BEAT-HF: Remote Telemonitoring Fails to Prevent HF Rehospitalizations,"There was a sliver of benefit among patients most adherent to the telemonitoring protocol, but researchers say the evidence does not support the         routine use of the telemonitoring technology in HF patients."
  November 2015 ,Medscape Medical News,Blood Pressure Targets May Be Independent of Albuminuria,"In patients with moderate to advanced kidney disease, the association between elevated systolic blood pressure and decline in renal function is independent of albuminuria, new research shows."
  November 2015 ,Medscape Medical News,Transcranial Stimulation May Quell Cravings in Obese Subjects," Stimulating the prefrontal cortex may alter food-reward circuits in the brain, diminish cravings, and lead to weight loss, a small proof-of-principle trial     suggests."
  November 2015 ,Medscape Medical News,No Cognitive Benefit of Raloxifene in Women with Alzheimer's ,"The selective estrogen receptor modulator failed to improve cognition in a small study of women with AD, although the possibility of a small cognitive benefit can't be excluded, researchers say. "
  November 2015 ,Medscape Medical News,Europe Concludes Syndromes Are Not Caused by HPV Vaccine,"The European Medicines Agency has concluded its safety review of the HPV vaccines, and says the evidence does not support causation of syndromes."
  November 2015 ,Medscape Medical News,"High-Fat Diet Linked to Anxiety, Depression","Consuming a high-fat diet may cause brain changes that lead to anxiety and depression. Switching to a healthy diet reverses metabolic changes, but mood problems persist, preliminary findings suggest."
  November 2015 ,Medscape Medical News,First Precision Medicine Chemoprevention Trial Disappoints,"In the first precision-based chemoprevention study, erlotinib failed to significantly prevent the development of oral cancer in patients with oral premalignant lesions."
  November 2015 ,Medscape Medical News,CKD: Elevated Plasma SuPAR Levels May Signal Trouble,"Researchers have found a link between high plasma suPAR levels and decline in eGFR and incident CKD; other experts say the findings are strong, but more precise measures are needed to prove the link."
  November 2015 ,Heartwire from Medscape,"NEJM Supports Califf for FDA Chief, Others Critical","Critics say he has been too closely aligned with industry, but supporters--including US medical groups and influential journals--say his clinical trial leadership and expertise make him an excellent choice.  "
  November 2015 ,Medscape Medical News,Knee Lesions on MRI Likely to Worsen Into OA,Knee lesions likely to develop into symptomatic osteoarthritis were identifiable as MRI changes in nonsymptomatic but high-risk subjects. 
  November 2015 ,Kaiser Health News,Researchers Say Path to Better Health Starts With Patients' Input,"The Patient-Centered Outcomes Research Institute, which has funded 468 studies, is creating research networks that will cover specific diseases involving millions of patients across the country."
  November 2015 ,Heartwire from Medscape,Orlando Adds Cardiology Theme Park November 7: AHA 2015,"Orcas and an anthropomorphic mouse aside, the hot tickets in central Florida next week are to the AHA Scientific Sessions; the rides include full SPRINT     results, which could shake up BP management."
  November 2015 ,Medscape Medical News,"Biosimilars, Tech Advances, Chikungunya Among ACR Highlights","More than 16,000 attendees at the American College of Rheumatology (ACR) meeting will hear about the latest technology and resources to make their practices more efficient."
  October 2015 ,Medscape Medical News,Meds Seldom Deintensified in Elderly Diabetics: VA Study," ""We found that only one in four of nearly 400,000 older patients who could have been eligible to ease up on their multiple BP or blood sugar medicines     actually had their dosage changed."""
  October 2015 ,Medscape Medical News,Cervical Length May Predict Labor Onset ,"Cervical length may help predict when labor will begin for pregnant women at term, according to a meta-analysis. "
  November 2015 ,Medscape Medical News,Chronic Symptoms After HPV Vaccination: Danes Start Study,Danish specialists are investigating more than 1300 girls with chronic symptoms after HPV vaccination.
  November 2015 ,Heartwire from Medscape,Candesartan May Cut Cardiotoxicity in Breast Cancer Patients,"Adjuvant candesartan (but not metoprolol) showed ""significant but modest"" attenuation of LVEF changes after cancer therapy. More research is needed, but     ""this study is a key first step,"" notes one expert."
  November 2015 ,Medscape Medical News,Aerobic Exercise Has Disease-Modifying Effect in MCI ,"Aerobic exercise boosted blood flow in the brain, reduced phosphorylated tau levels, and improved cognitive function in adults with mild cognitive impairment and prediabetes. "
  November 2015 ,Heartwire from Medscape,App Plus Coaching Can Change Four Heart-Health Habits at Once," ""The implications are that it's far more possible than I would have believed to produce sustained, large . . . improvements in cardiovascular risk     behaviors without using large financial incentives,"" says the study author."
  November 2015 ,Medscape Medical News,Test Indicates Prostate Cancers Resistant to Abiraterone,A blood test identifies men with castration-resistant prostate cancer who are unlikely to respond to abiraterone. But the test still needs to be validated.
  November 2015 ,Medscape Medical News,Radiotherapy Confers No Additional Benefit for Mesothelioma,A randomized trial shows no extra benefit from adding radiotherapy after surgery and neoadjuvant chemotherapy for mesothelioma.
  November 2015 ,Medscape Medical News,Even Mild Memory Problems Exact Economic Toll ,A novel analysis highlights the financial hit individuals and families take when the diagnosis is amnestic mild cognitive impairment.
  November 2015 ,Medscape Medical News,Big Trials Disappoint at Kidney Week,"The mystifying relation between vascular complications and kidney disorders has investigators stumped after negative results from three highly anticipated trials of statins, steroids, and fish oils."
  November 2015 ,Medscape Medical News,Neurobehavioral Effects of Maternal SSRI Use Linger in Newborns,"Neurobehavioral effects of prenatal exposure to selective serotonin reuptake inhibitors extend beyond the first 7 to 10 days of life, a new study suggests."
  November 2015 ,Medscape Medical News,"Social Media Drives Traffic to AD Education, Recruitment Website", Adults were 'easily and fairly cost-effectively recruited' to an online AD education and recruitment website via advertising on social media. 
  November 2015 ,Heartwire from Medscape,Liraglutide No Match for Heart Failure in Early Round of FIGHT,"In the FIGHT trial of patients with advanced HF, the GLP-1 agonist liraglutide did not improve survival or rates of rehospitalization at 6 months."
  November 2015 ,FDA Approvals,FDA Approves Cotellic as Part of Melanoma Combination,"The MEK inhibitor cobimetinib (Cotellic, Roche) works with already-approved vemurafenib for the treatment of advanced melanoma that is BRAF mutation-positive."
  November 2015 ,Heartwire from Medscape,PROACT-4: Mixed Results With Point-of-Care Troponin Testing ,"   The study did not meet the statistical definition of significance, but investigators did observe a reduction in the amount of time needed to discharge a     patient from the emergency department when troponin was measured in the ambulance."
  November 2015 ,Heartwire from Medscape,"Inappropriate PCI Is on the Decline, New US Data Show","The number of inappropriate PCIs declined from 2009-2014 after publication of appropriate-use criteria, suggesting these quality-improvement standards had     a significant impact on cardiology practice."
  November 2015 ,Medscape Medical News,Smell Test May Predict Treatment Response in Alzheimer's,An olfaction test has the potential to identify patients with mild cognitive impairment who are likely to benefit from a cholinesterase inhibitor. 
  November 2015 ,Medscape Medical News,"Big Data, Combo Drugs, Implants Will Be Focus of AAO 2015","Research from the national IRIS Registry will be presented at the American Academy of Ophthalmology meeting, along with the latest on combination options for macular degeneration and diabetic edema."
  November 2015 ,Medscape Medical News,Insulin Pumps Underused in Kids With Type 1 Diabetes,"Insulin pumps are associated with better glycemic control among kids with type 1 diabetes, but are used by less than 50% of those eligible, even in         some of the richest countries, and by just one in seven in the United Kingdom."
  November 2015 ,Medscape Medical News,Baricitinib Tops Methotrexate in Early Rheumatoid Arthritis,"Baricitinib, alone or in combination with methotrexate, works better than methotrexate alone in patients with early rheumatoid arthritis, according to results from the phase 3 RA-BEGIN trial."
  November 2015 ,Medscape Medical News,Feds (Finally) Say that Researcher Faked Data,"A former Duke University cancer researcher repeatedly falsified data, the US Office of Research Integrity has finally officially concluded."
  November 2015 ,Medscape Medical News,Statins Linked to Less White Matter Damage ,"In older adults with suboptimal cognition, statins may have a benefit on white matter in the brain, a new study suggests. "
  November 2015 ,Medscape Medical News,Califf Breezes Through Nomination Hearing for FDA Chief,The nominee for FDA commissioner seemed to dispel concerns that he's too close to industry.
  November 2015 ,Medscape Medical News,Uterus Transplant: First US Clinical Trial Begins,The first clinical trial of uterus transplantation in the United States has begun at Cleveland Clinic in Ohio.
  November 2015 ,Medscape Medical News,Diagnosing Stroke in Acute Dizziness,A new study shows a combination of readily available clinical information can help risk-stratify stroke patients presenting with dizziness.
  November 2015 ,Heartwire from Medscape,"Dyspnea, Minor Bleeds Led Causes for Stopping Ticagrelor in Trial","  ""As clinicians we shouldn't underestimate the impact on patients of nosebleeds and bruising,"" said a PEGASUS TIMI 54 researcher, so before treatment patients should hear about even nonmajor risks. "
  November 2015 ,Medscape Medical News,"Huge Cancer Research Fraud, But Only One Doc Blamed",Why has only one researcher has been punished for the false research in cancer genomics at Duke University that led to clinical trials in hundreds of patients?
  November 2015 ,Medscape Medical News,CBT May Trump Light Therapy for SAD in the Long Run,"Patients with seasonal affective disorder are more likely to be in remission two winters after 6 weeks of cognitive-behavioral therapy than after the same duration of light therapy, research indicates."
  November 2015 ,Medscape Medical News,PrEP Effective in High-risk Group in Three-City Project,A demonstration project in three major US cities showed more evidence for the effectiveness of preexposure prophylaxis for HIV in high-risk groups.
  November 2015 ,Reuters Health Information,Jaw Support Helps Relieve OSA Sleepiness,"Patients with obstructive sleep apnea (OSA) who are tired during the day because they can't wear a continuous positive airway pressure (CPAP) mask all night may be able to reduce daytime sleepiness by using mandibular advancement devices (MAD) instead, a research review suggests."
  November 2015 ,Medscape Medical News,Three-Minute Test for Lewy Body Dementia ,A one-page tool includes 10 questions covering motor and nonmotor symptoms that may help differentiate Lewy body dementia -- in the news since the death of Robin Williams -- from other dementias. 
  November 2015 ,Medscape Medical News,Epilepsy Risk May Be Higher After Pertussis Infection ,"Young children with hospital-diagnosed pertussis infections had a higher risk for epilepsy later compared with children who did not have pertussis, but the absolute risk was still low."
  November 2015 ,Medscape Medical News,FDA Developing Pathway Toward Maternal Immunization,"At a hearing, the FDA's vaccine advisory panel discussed steps that will be needed for vaccines to be licensed for use in pregnant women specifically to prevent disease in their infants. "
  November 2015 ,Medscape Medical News,Viekira Pak Results Reassuring for Compensated Cirrhosis,"For patients with genotype 1 hepatitis C infection and cirrhosis, the combination of ombitasvir, paritaprevir, and ritonavir plus dasabuvir, with or without ribavirin, is safe and effective."
  November 2015 ,Heartwire from Medscape,"Empagliflozin's CV Gains Explored in Diabetics With, Without HF","Given the specter of associated heart failure with some antidiabetic medications, deeper analysis of the recently reported EMPA-REG OUTCOME trial of the SGLT2 inhibitor may reassure. "
  November 2015 ,Heartwire from Medscape,Micra Leadless Pacemaker Upholds Promise in Prospective Study,"The Medtronic device may now have an early evidence base sufficient for FDA consideration; like the St Jude Nanostim, the Micra seems to work well within     its limitations, including VVI-only pacing."
  November 2015 ,Medscape Medical News,Clozapine Best Choice for Treatment-Resistant Schizophrenia,"Treatment-resistant schizophrenia patients have better outcomes with clozapine compared with other standard antipsychotics, but despite its superior efficacy, the drug remains vastly underutilized."
  November 2015 ,Medscape Medical News,PICC Dwell Time Not Tied to Infections in Infants,"Clinicians need not routinely replace uninfected peripherally inserted central catheters to prevent infection in infants, but should remove tunneled catheters before week 7 if no longer needed. "
  November 2015 ,Medscape Medical News,Gene Therapy Restores Some Vision in Congenital Amaurosis,"A single injection of AAV2-hRPE65v2 (SPK-RPE65, Spark Therapeutics, Inc) improved mobility in different light levels and improved light sensitivity more than 100-fold. "
  November 2015 ,Medscape Medical News,Obeticholic Acid Promising for Biliary Cholangitis Long-term,A long-term trial showed that obeticholic acid can continue to reduce biomarkers for primary biliary cholangitis after 5 years of treatment. 
  November 2015 ,Medscape Medical News,Ranibizumab Deemed Major Advance for Diabetic Retinopathy ,"Ranibizumab was noninferior to panretinal photocoagulation for visual acuity in patients with proliferative diabetic retinopathy, according to 2-year results of the Protocol S Study. "
  November 2015 ,FDA Approvals,FDA OKs Osimertinib for Specific Non-Small-Cell Lung Cancers,A new drug is available for patients with non-small-cell lung cancer (NSCLC) who progress on epidermal growth-factor receptor inhibitors and who have a specific related mutation.
  November 2015 ,Heartwire from Medscape,No Ranolazine Benefit Against Angina Seen in Small-Vessel CAD,"The antianginal agent didn't overall reduce symptoms due to microvascular disease in the small trial, although it may have helped in patients with the poorest coronary flow reserve."
  November 2015 ,Medscape Medical News,"Europe Again Says HPV Vax Safe,  but Petition in Spain","Europe has again said that HPV vaccination is safe and that it is not causally linked to chronic syndromes, but some doctors remain unconvinced."
  November 2015 ,International Approvals,EMA Recommends Approval of Pitolisant (Wakix) for Narcolepsy ,Pitolisant is a first-in-class drug that increases histamine release in the brain to enhance wakefulness and alertness.
  November 2015 ,Medscape Medical News,"Sildenafil Improves Risk Markers in Prediabetes, Small Study Shows"," In an admittedly small study, the drug that treats both erectile dysfunction and pulmonary hypertension improved insulin sensitivity and reduced     microalbuminuria in people with prediabetes."
  November 2015 ,Medscape Medical News,"Sofosbuvir, Velpatasvir Promising in Several Hep C Genotypes","The combination of sofosbuvir plus velpatasvir could treat hepatitis C genotypes 1, 2, 4, 5, and 6, reducing the need for tests and monitoring."
  November 2015 ,Reuters Health Information,Autoimmune Diseases Common in Patients With Vitiligo,"Patients with vitiligo commonly have other autoimmune diseases, according to a cross-sectional study."
  November 2015 ,Medscape Medical News,Cataract Surgery Has Benefits in Patients With Dementia ,"Cataract surgery improves vision, cognitive function, and neuropsychiatric symptoms in patients with dementia, a new study shows. "
  November 2015 ,Medscape Medical News,"Daclatasvir, Sofosbuvir, Ribavirin Effective in Hep C Type 3","The combination is effective in most patients with hepatitis C genotype 3 infection and cirrhosis, results from the ALLY-3+ trial show."
  November 2015 ,Medscape Medical News,"Amphetamine Doesn't Make a Terrorist, but It Contributes","Is captagon the terrorist's amphetamine of choice? In any case, the name crops up all too often."
  November 2015 ,FDA Approvals,FDA Approves Narcan Nasal Spray to Treat Opioid Overdose,"The FDA approved a nasal spray form of naloxone, a drug that immediately stops or reverses the effects of opioid overdose."
  November 2015 ,Medscape Medical News,Global Drug Spending Forecast: $1.4 Trillion by 2020,"Greater access to medicines, particularly in low- and middle-income countries, and innovation in medicine are the top drivers of spending growth."
  November 2015 ,Medscape Medical News,Medicaid Denial for Hep C Drugs Nearing 50% in Some States,"Medicaid programs in four states recently refused nearly half of all claims for new hepatitis C drugs, denying impoverished patients access to life-saving medications, physicians say."
  November 2015 ,Medscape Medical News,How to Improve Access to Compassionate-Use Drugs,Patients with life-threatening conditions and poor response to FDA-approved drugs may be able to receive investigational drugs under preapproval access or compassionate use -- but they have to know about them first.
  November 2015 ,Reuters Health Information,Intravitreous Ranibizumab Effective for Diabetic Retinopathy,"Intravitreous ranibizumab is noninferior to panretinal photocoagulation (PRP) for treating proliferative diabetic retinopathy, according to research from the Diabetic Retinopathy Clinical Research Network (DRCR.net)."
  November 2015 ,Heartwire from Medscape,SPRINT and BP Management: 'Groundbreaking' but Questions Remain,"""If I had a patient with characteristics of SPRINT and they could tolerate the medication and were willing to go through more steps of titration, I'd want to try to get them to 120,"" said one expert."
  November 2015 ,Medscape Medical News,tPA for Stroke: Reassuring Results for Patients on Antiplatelets,A new study representing the largest clinical experience of thrombolysis for stroke in patients receiving antiplatelet therapy suggests the overall benefits may outweigh the risks in this population.
  November 2015 ,Heartwire from Medscape,Functional Gains With LV Gel Scaffold Durable at 1 Year,"It's ""very promising"" and ""addresses an important need,"" says an observer. Still, says another, ""This is invasive, and the mortality data really need to be looked at very closely as we move forward."""
  November 2015 ,Medscape Medical News,Asthma: No Clear Winners in Combination Treatment in Blacks ,A randomized trial showed no benefit to long-acting beta-agonists over tiotropium in combination with inhaled corticosteroid for improving outcomes in black adults with asthma.
  November 2015 ,Medscape Medical News,HbA1c Predicts Loss of Control in Teens With Type 2 Diabetes ,"Data from the TODAY study identify HbA1c thresholds of 6.3% for girls and 5.6% for boys, less than the recommended ADA treatment cutoff, as a predictor for     early loss of control on metformin therapy."
  December 2015 ,Medscape Medical News,What's Cool at the San Antonio Breast Cancer Symposium,"Cool is not hot, but it's almost as good."
  December 2015 ,Medscape Medical News,A Biomarker for Concussion? ,"Measures of a cleaved protein, SNTF, may signal axonal damage in patients with concussion, a new study suggests."
  December 2015 ,Medscape Medical News,"Maker of Hep C Drugs Put Profit Before Patients, Report Says","""Affordability was barely an afterthought,"" said Sen. Ron Wyden about how Gilead Sciences priced Sovaldi at $84,000 for a 12-week regimen."
  December 2015 ,Medscape Medical News,On-Demand Preexposure Prophylaxis Effective Against HIV,"IPERGAY results also found risk for gastrointestinal and renal adverse events. We now have better tools for preventing and treating, but the challenge is working them into practice, experts commented."
  November 2015 ,Reuters Health Information,Diabetic Vision Loss Medication May Promote Return to Driving,"After a year of treatment with the drug ranibizumab (Lucentis), some people with vision loss due to diabetes regain their confidence to drive and have vision good enough to do so, according to a new study."
  November 2015 ,Heartwire from Medscape,ROCKET AF Reveals Higher GI Bleeding Rates With Rivaroxaban," ""Patients with GI bleeding didn't have higher HAS-BLED scores compared with those who did not bleed, and they had the same CHA2DS2-VASc scores as well,""     say researchers about another of their findings."
  November 2015 ,FDA Approvals,Elotuzumab (Empliciti) Approved for Multiple Myeloma in US,A second monoclonal antibody for use in the treatment of multiple myeloma has been approved by the FDA within 2 weeks of approval of the first such product.
  November 2015 ,Medscape Medical News,"Gene Editing Trials Poised to Expand, but Hurdles Remain","Few gene editing applications are in clinical trials, but that may change in 2016, as researchers sharpen the tools and companies tackle new targets."
  November 2015 ,Heartwire from Medscape,Triple Antithrombotics for PCI Up Bleed Risk in Oldest With AF,"In such patients, ""Maybe the net clinical benefit is similar between dual-antiplatelet therapy and triple therapy,"" propose researchers based on their admittedly limited cohort subgroup analysis."
  November 2015 ,Heartwire from Medscape,"Jackson Heart: Major Depression Ups Stroke, CHD Risk in Blacks","Investigators note the need for greater understanding of these associations ""in light of reported racial disparities in disease severity, timely diagnosis,     and use of pharmacotherapy."""
  November 2015 ,Medscape Medical News,Response to Anti-VEGF in Macular Edema Evident at 3 Months,"Response to anti-VEGF injections at 3 months is predictive of response at 1 and 3 years, so nonresponders can be switched to a drug with a different mechanism of action early on, researchers report."
  November 2015 ,Heartwire from Medscape,Exercise Barriers May Affect Clinical Outcomes in HF Patients,"Although there may be physical and cardiopulmonary limitations to exercise, ""it’s important to recognize that psychosocial factors may also limit a patient's perceived ability to exercise,"" say researchers."
  November 2015 ,Heartwire from Medscape,"  Beta-3 Agonist Mirabegron May Help in Severe HF, BEAT HF Hints","""We really think that we have something in our hands here that might be really, really big,"" says the lead author. One expert is less enthusiastic at this     early stage of research."
  November 2015 ,Medscape Medical News,Upping Dietary Potassium May Have Protective Effect in Diabetes ,  High urinary potassium excretion levels are associated with a slower rate of renal decline and a lower incidence of cardiovascular complications in type 2     diabetes patients with normal renal function.
  November 2015 ,Medscape Medical News,'Real-World' Melanoma Treatment Patterns Similar to Trials,"Treatment patterns in the clinic reflect those of clinical trials, but why are some patients are not receiving a full treatment cycle?"
  November 2015 ,Medscape Medical News, Mice Gut Microbe Study Gives Clues to 'Browning' of White Fat, A mouse study finds depleting gut microorganisms turns white fat into beige fat and improves glucose control; the findings may have implications for     development of new drugs for obesity and diabetes.
  November 2015 ,Medscape Medical News,Panel Rejects Biosimilar Insulin for European Market,"Melatonin supplements are a safe and effective way to address sleep problems in children with atopic dermatitis, hint results of a clinical trial."
  November 2015 ,Reuters Health Information,"Melatonin Aids Sleep, Eases Atopic Dermatitis in Children",A carbomer-based lipid-containing artificial tear formulation improved patients' ocular surface staining grades and ocular irritation symptom scores and decreased symptoms in patients with dry eye.
  November 2015 ,Medscape Medical News,"New Dry Eye Gel Improves Some, but Not All, Symptoms","Core scientific principles must remain sacrosanct, Anthony Fauci, the top HIV/AIDS expert in the United States, said at TEDMED, but there are moments when conventional wisdom needs to be challenged."
  December 2015 ,Medscape Medical News,Cannabidiol Effective and Safe at 3 Months for Epilepsy,"New open-label data on purified cannabidiol in children and young adults with treatment-resistant epilepsy are 'promising' at 3 months' follow-up, researchers say. "
  December 2015 ,Medscape Medical News,AMD: Aflibercept Clinical Practice Efficacy Similar to Trials,"Bimonthly administration may reduce the treatment burden and improve adherence, but longer-term visual acuity outcomes are still not known."
  December 2015 ,Medscape Medical News,"A 'Major, Major Finding' in Managing Residual Breast Cancer ",The addition of capecitabine to standard care for HER2-negative breast cancer patients with residual invasive disease after neoadjuvant chemo and surgery improved disease-free and overall survival.
  December 2015 ,Medscape Medical News,Stem Cells to Treat Depression?,"Phase 1B data from 24 patients show potential of a new, stem cell-derived small molecule to become the first nonmonoamine-based agent to treat major depressive disorder."
  December 2015 ,Medscape Medical News,Program Will Boost Enrollment in Alzheimer's Prevention Trials,A nationwide program that will allow interested individuals to be genotyped for their degree of risk for Alzheimer's disease has been launched.
  December 2015 ,Heartwire from Medscape,"'Bad Press' May Make Patients Stop Statins, Raise MI Risk","An increased event risk is the ""most disturbing"" aspect of the analysis, says one expert: ""Major media outlets need to be more careful about how they cover stories generated by antistatin zealots."""
  December 2015 ,Medscape Medical News,Live Attenuated Vaccine Safe for Children With Egg Allergy ,A new study has found that live attenuated influenza vaccine is unlikely to trigger systemic anaphylaxis in children with egg allergy and well-controlled asthma. 
  December 2015 ,Medscape Medical News,Women at Risk for Breast Cancer Don't Take Preventive Drugs ,"Most women who are at high risk for breast cancer are choosing not to take drugs that could prevent the disease, a meta-analysis reveals.   "
  December 2015 ,Heartwire from Medscape,Patients With Kidney Disease a Blind Spot in Most CV Trials,"They're excluded from most cardiovascular procedure, device, and drug trials, a study finds; yet it's ""nearly inevitable"" specialists will see     patients with both CV and kidney disease in daily practice."
  December 2015 ,Medscape Medical News,"Small, but Detectable, Pancreatitis Risk With DPP-4 Inhibitors ","A meta-analysis of DPP-4 inhibitor trials for type 2 diabetes finds small but significantly higher risk of acute pancreatitis but is ""reassuring"" on heart     failure, renal function, and pancreatic cancer."
  December 2015 ,Medscape Medical News,More Evidence Needed for Women's Health Preventive Services, The US Preventive Services Task Force and the Endocrine Society are calling on Congress to provide funding to address key evidence gaps in preventive     services for women's health.
  December 2015 ,Medscape Medical News,Missing Doses of Oral Drug in ALL Maintenance Chemo , Overreporting is very common during maintenance therapy with 6MP in childhood acute lymphocytic leukemia.
  December 2015 ,Heartwire from Medscape,"PA Catheter Use Is Increasing in HF Inpatients, Says Study"," Further research is needed to understand why use increased ""in a patient population where current clinical-trial evidence and current guidelines do not     suggest benefit,"" say investigators."
  December 2015 ,Medscape Medical News,Metformin Doesn't Improve HbA1c in Kids with Type 1 Diabetes,Adding metformin to insulin did not improve glycemic control in obese and overweight adolescents with type 1 diabetes but did lead to a reduction in     insulin dose and some weight loss.
  December 2015 ,FDA Approvals,FDA Clears Relizorb for Use With Enteral Tube Feeding,The digestive enzyme cartridge mimics the normal function of pancreatic lipase and is for use in people on enteral tube feeding who have trouble breaking down and absorbing fats. 
  December 2015 ,International Approvals,EMA OKs Nucala for Severe Refractory Eosinophilic Asthma,The European Medicines Agency has approved mepolizumab as an add-on treatment for severe refractory eosinophilic asthma in adults.
  December 2015 ,Reuters Health Information,"Alexion's $550,000 Bone Drug Too Expensive for Britain","A new drug to treat a rare inherited bone disorder from Alexion Pharmaceuticals that costs more than $550,000 a year for each patient has been deemed too expensive by Britain's health cost watchdog NICE."
  December 2015 ,Medscape Medical News,Treatment Innovations to Headline Bowel Diseases Conference,"Biosimilar drugs, new approaches to complex patients, and discussions about challenging inflammatory bowel disease will be highlighted at the Crohn's and Colitis Foundation of America meeting."
  December 2015 ,Medscape Medical News,"Stand or Walk: Either Way, Breaking Up Sitting is Beneficial ",A study finds that either standing or walking for 5 minutes every half hour throughout the day improves glycemic parameters among postmenopausal women at     risk for diabetes.
  December 2015 ,Medscape Medical News,Novel Depression Drug Hits Regulatory Roadblock,An FDA advisory committee determined that the evidence backing gepirone does not support its approval as a treatment for major depression.
  December 2015 ,International Approvals,EMA Panel Backs Two Octocog Alfa Products for Hemophilia A ,Iblias and Kovaltry from Bayer Pharma AG are indicated for treatment and prevention of bleeding in patients with hemophilia A. 
  December 2015 ,International Approvals,CHMP Recommends Lesinurad (Zurampic) for Gout,The European Medicines Agency panel has recommended marketing authorization for lesinurad for the treatment of hyperuricemia in adults with gout. 
  December 2015 ,FDA Approvals,FDA Approves Fecal Incontinence Treatment Device,The Fenix Continence Restoration System is indicated for patients in whom other treatments have failed or are not possible. 
  December 2015 ,Heartwire from Medscape,Similar Low Cancer Rates With Two DAPT Strategies in TRILOGY ACS,"New cancers occurred infrequently in patients with unstable angina or MI, and the rates were comparable in those taking dual antiplatelet therapy with aspirin plus prasugrel or clopidogrel. "
  December 2015 ,Medscape Medical News,New Guideline Addresses Microscopic Colitis Management,"The American Gastroenterological Association Institute has issued a new guideline on the medical management of microscopic colitis, supporting the use of budesonide for induction/maintenance therapy."
  December 2015 ,Medscape Medical News,Is it Time to Embrace Prepublication Study Results?,"Authors say clinical research lags behind other disciplines and that delays in releasing results keep vital information from the public, but a journal editor says the peer review process is well worth the wait. "
  December 2015 ,Medscape Medical News,Fourth PML Case With Tecfidera in MS Calls for Vigilance," After a fourth case of PML linked to the MS drug dimethyl fumarate (Tecfidera), it's becoming more widely accepted that even 'safer' immunosuppressants may have dangerous adverse effects, experts say."
  December 2015 ,Heartwire from Medscape,Pathogenic Gut Flora Tied to Heart-Failure Severity,"The ""leaky-gut"" concept isn't new in HF, but research now puts it in a different light by showing it can affect disease severity. In other research: hope for treatments aimed at gut microbiotia."
